label,youtube_id,time_start,time_end,split
riding mechanical bull,C9IrLnXEYc8,3,13,train
belly dancing,C9JMagqqyrQ,12,22,train
building shed,C9Li7EWbCEc,66,76,train
opening bottle,C9MNz2A9Y-w,54,64,train
ice skating,C9MldRzYElc,164,174,train
ironing,C9N7JPBMMGk,61,71,train
dancing gangnam style,C9NZaYjV6EY,27,37,train
country line dancing,C9NfoFUG2GM,16,26,train
feeding birds,C9S1Yfh3_S4,41,51,train
playing bass guitar,C9SHuQ8iHrs,21,31,train
making bed,C9TN1DsMxTA,31,41,train
waxing chest,C9W294jDSTA,526,536,train
chopping wood,C9Wsy_qH94Y,24,34,train
ice skating,C9aR8Pq2MHg,20,30,train
scuba diving,C9admb3ka_Q,46,56,train
playing piano,C9ayFMqreGk,80,90,train
shoveling snow,C9bH-nDZHVI,2,12,train
knitting,C9bJ8JbbXF0,171,181,train
playing harmonica,C9bVQ_VX5XQ,11,21,train
blowing glass,C9btPDNJfUQ,68,78,train
playing cards,C9cpwKipJn0,53,63,train
skateboarding,C9de2ozImBY,979,989,train
skateboarding,C9f-snDDvzU,51,61,train
whistling,C9gKHmLZ7fk,239,249,train
tap dancing,C9gOhhsZGfM,143,153,train
making pizza,C9kdRxIWo3s,15,25,train
bench pressing,C9mmKkGz8CI,26,36,train
eating carrots,C9mpDeJgb2A,84,94,train
playing bass guitar,C9nZmTT1ssg,184,194,train
playing bass guitar,C9oZdzEsGio,8,18,train
riding or walking with horse,C9q1QHqlAVA,15,25,train
skiing (not slalom or crosscountry),C9qji0k1nNI,21,31,train
playing harmonica,C9rJZkZrzGM,60,70,train
belly dancing,C9v7Jh38V2I,324,334,train
cleaning floor,C9vW08Vx324,71,81,train
texting,C9wujZaBGTo,27,37,train
air drumming,C9y5hJ0K1cA,11,21,train
scrambling eggs,CA-TWYaISZI,181,191,train
sailing,CA-pEPH7NK0,322,332,train
dancing ballet,CA-qzimZxqo,94,104,train
blowing out candles,CA1tHqHwl-o,14,24,train
air drumming,CA3BYA282IE,8,18,train
sled dog racing,CA3neiu5iHw,6,16,train
sneezing,CA4UTIr2nOU,15,25,train
rock climbing,CA8GQpyckTc,102,112,train
chopping wood,CAA5mu9FQDQ,61,71,train
wrapping present,CAB-4KfX8x0,304,314,train
blowing glass,CAB1wJAIKQs,41,51,train
surfing water,CABX2fioLfk,10,20,train
biking through snow,CACA1zq0MMk,167,177,train
making bed,CAEWLmS8GqU,87,97,train
surfing water,CAFsu5L2CUc,9,19,train
push up,CAH4cRCvuqA,29,39,train
playing violin,CANLRXYXUqE,140,150,train
snowkiting,CAPc7C4F03I,15,25,train
texting,CAPi7f_Fb10,77,87,train
making jewelry,CARFGvJY_wM,17,27,train
dining,CAWGz5yS3Qs,64,74,train
playing chess,CAWYsxYO7GI,0,10,train
welding,CAXTmT1SLCE,28,38,train
windsurfing,CAXswavHM_4,26,36,train
riding mountain bike,CAYXyLwaHXM,60,70,train
making a sandwich,CAZcRvX0Sv8,124,134,train
squat,CAZhrENZkRo,21,31,train
playing violin,CA_ASzEHSqE,2,12,train
belly dancing,CA_eyKr3ukU,125,135,train
salsa dancing,CA_h469hRX0,59,69,train
blowing out candles,CAa5JT4CxA8,17,27,train
archery,CAaFl44rKfI,51,61,train
playing guitar,CAavlELXLOg,90,100,train
making jewelry,CAbDxFOgLWA,84,94,train
gargling,CAbsylhtHz8,0,10,train
country line dancing,CAclt_PNFxc,6,16,train
playing piano,CAf-e4S9gHA,74,84,train
lunge,CAfcoo4DY28,9,19,train
zumba,CAfmxsxTic0,192,202,train
playing poker,CAgIqTzQ8As,27,37,train
climbing tree,CAjq87_ijCE,7,17,train
abseiling,CAjyU8BTfxc,821,831,train
brushing teeth,CAkBaa8tiXE,2,12,train
playing cello,CAkCe50z6jM,73,83,train
baking cookies,CAlzwfY2IW4,192,202,train
roller skating,CAm11tDxXbQ,161,171,train
whistling,CAm3lhLzp54,83,93,train
picking fruit,CAngZCz5DzQ,137,147,train
blasting sand,CAocCaWhdBU,37,47,train
playing harmonica,CAoiPKi-ogs,3,13,train
walking the dog,CApoEsZIbnU,138,148,train
washing feet,CArANnl4trY,4,14,train
tap dancing,CAsa7chOm8A,36,46,train
busking,CAvrvt3IpHE,154,164,train
sanding floor,CAwsroTegxc,3,13,train
swimming butterfly stroke,CAyQdgZvsio,0,10,train
playing organ,CB00Rbwn3eo,283,293,train
playing saxophone,CB0yYGVNcOk,38,48,train
folding napkins,CB3ezt9CopA,105,115,train
drinking beer,CB4LtzrScCE,4,14,train
cracking neck,CB4tT2kxYB8,0,10,train
folding clothes,CB7T4NRvVN8,131,141,train
juggling balls,CBCOu-nT95o,130,140,train
sled dog racing,CBCQRSdr_b4,2,12,train
shaving head,CBCwty2DtIk,41,51,train
frying vegetables,CBEAkHWZ4Y4,865,875,train
petting animal (not cat),CBER8JfpfDU,51,61,train
snowboarding,CBFGOYk80T0,166,176,train
yoga,CBHoI_SVh2w,25,35,train
plastering,CBIcx4iZe0Q,114,124,train
ripping paper,CBJu9QDS6j8,100,110,train
playing organ,CBKg5nCkbho,284,294,train
playing tennis,CBL31JcCt24,63,73,train
peeling potatoes,CBLeLY2S4iQ,46,56,train
pushing car,CBM2ugRu5l4,2,12,train
laughing,CBMBAApyBdQ,12,22,train
busking,CBNFHIsDChg,50,60,train
capoeira,CBPyW-ju9Zs,203,213,train
bench pressing,CBRBusAxU-w,2,12,train
decorating the christmas tree,CBSb8JmIDaQ,77,87,train
crossing river,CBShEX9VJY4,256,266,train
cleaning floor,CBSjo2WJ3F8,31,41,train
throwing discus,CBUGmdYeIKo,169,179,train
gargling,CBUKh2U3KI0,39,49,train
shot put,CBUV2-7htZk,263,273,train
headbutting,CBUzfyPbyWU,5,15,train
washing feet,CBV0pd75ra0,161,171,train
scrambling eggs,CBVWTyU8Uq8,187,197,train
playing volleyball,CBYpnLt6XDk,182,192,train
playing trombone,CBYrPJVBjg8,231,241,train
playing monopoly,CBYuIB9_R7E,8,18,train
swimming backstroke,CBZ61wth8p0,43,53,train
cartwheeling,CBZVSLFH_CU,77,87,train
folding paper,CBZZzhye5Yk,8,18,train
swing dancing,CBZrH_U8rm0,37,47,train
eating watermelon,CB_Oy2L9I1Q,125,135,train
playing ice hockey,CB_Ygapyl7c,72,82,train
jogging,CB_e0vPnyeQ,9,19,train
folding paper,CBbZwiasSYY,110,120,train
tai chi,CBe8EeL7Lx0,131,141,train
contact juggling,CBfL184enGE,105,115,train
cheerleading,CBfxBK2CF40,101,111,train
playing drums,CBfyXvAeuRo,258,268,train
catching or throwing softball,CBgfwSioFR0,17,27,train
bungee jumping,CBgwsRF2WZ4,131,141,train
pumping fist,CBhIbu3YPvA,3,13,train
playing tennis,CBhW5pcGjNM,8,18,train
shuffling cards,CBjd9oImnW0,36,46,train
picking fruit,CBkl79zTUHc,31,41,train
yoga,CBopH_Z2Kbg,157,167,train
tossing salad,CBqgwPgfRL4,279,289,train
juggling balls,CBsU1I8zQI0,18,28,train
whistling,CBswV2U2STQ,250,260,train
finger snapping,CBvEXsslPRo,1,11,train
situp,CBvgFAbK9Ug,24,34,train
swimming breast stroke,CBwV8GcSki4,1,11,train
unboxing,CBwiM8cHdNE,194,204,train
bookbinding,CByp8nl80GA,120,130,train
playing kickball,CBzlx7TQgZI,122,132,train
shearing sheep,CC-ecwtVr4o,0,10,train
barbequing,CC0V43vz23c,51,61,train
sled dog racing,CC0f7WztoxY,26,36,train
playing recorder,CC1SJ6kZ7Z0,21,31,train
throwing axe,CC27UqZbZdA,0,10,train
playing piano,CC3KkZdQ2Uc,1,11,train
changing wheel,CC55swdWT80,20,30,train
cheerleading,CC66Y1C4nMo,166,176,train
trimming or shaving beard,CC6VPd4MXng,2,12,train
driving car,CC6w1af3dow,55,65,train
playing tennis,CC6z5EJ3dWY,2,12,train
riding scooter,CC7oBL4Z9BM,1,11,train
playing harmonica,CC7q_VhUEuM,33,43,train
crossing river,CC93TPaA4lI,1928,1938,train
massaging back,CCANtJPZJbs,4,14,train
salsa dancing,CCAU0-0a9nc,161,171,train
stretching arm,CCB4jHN_Asw,285,295,train
juggling fire,CCC8qWha8vA,6,16,train
playing bass guitar,CCDB3CZUgS0,6,16,train
massaging legs,CCEFYLvLXRE,156,166,train
pumping fist,CCFP-WF2dXs,3,13,train
flying kite,CCHK_F_lHzs,0,10,train
garbage collecting,CCIFKB0ZqYA,45,55,train
playing tennis,CCINbIOGDTY,89,99,train
bending metal,CCLULrWe0ik,4,14,train
cutting watermelon,CCLrRtFrf9I,9,19,train
passing American football (in game),CCNpvlmGvcE,3,13,train
motorcycling,CCOa20wmoGI,4,14,train
climbing tree,CCOirBuAKfk,88,98,train
playing bagpipes,CCRJL73N3Dc,11,21,train
braiding hair,CCRpy0Z8SRU,103,113,train
eating hotdog,CCSG7zxmqoM,2,12,train
smoking hookah,CCU9CoIlcAs,54,64,train
grooming dog,CCUSpRIX0Ag,2,12,train
doing nails,CCUmA67YDzk,593,603,train
waxing chest,CCVMoKfpZO8,2,12,train
unboxing,CCXtQBTJvGU,140,150,train
petting animal (not cat),CCaBK4j_Cgs,20,30,train
eating burger,CCafkhErUao,25,35,train
feeding birds,CCcnOFFfAko,11,21,train
headbutting,CCeFr5pcDHk,24,34,train
dribbling basketball,CCeahKalQAQ,43,53,train
cutting pineapple,CCf4rLmk6KE,34,44,train
throwing axe,CCgeapJ8VhY,0,10,train
washing feet,CChnFunoaE0,1891,1901,train
blasting sand,CCiXaBHDFOc,19,29,train
dancing gangnam style,CCj37Buzf3A,15,25,train
playing piano,CClyuqbIGVo,2,12,train
climbing ladder,CCmiPVgiMrk,21,31,train
riding mule,CCmkW3cRB-A,20,30,train
getting a tattoo,CCoEfztQqmU,430,440,train
baby waking up,CCocwqcn80k,20,30,train
playing bass guitar,CCpxFZOmTPw,206,216,train
laying bricks,CCq9jXN8CYE,59,69,train
tasting beer,CCqiIoCA3NA,12,22,train
playing drums,CCuZ2i5kEVA,32,42,train
playing controller,CCv7yyEv6N8,102,112,train
laughing,CCy4K52ONZQ,146,156,train
ripping paper,CCyoOdWRrGw,0,10,train
tying knot (not on a tie),CCz4FYWfyUU,10,20,train
golf putting,CD-5PvYkJUE,92,102,train
shaving legs,CD10zRk5ub0,18,28,train
air drumming,CD1DwNuzStM,1,11,train
tying tie,CD20eonpoXM,58,68,train
squat,CD2VzYMOMvk,31,41,train
blowing out candles,CD3gL4PCxaE,32,42,train
sanding floor,CD42ElXaeOg,9,19,train
dancing ballet,CD5LknjNUMc,167,177,train
playing violin,CD6YX1whJG0,96,106,train
celebrating,CDBSknqa_Z4,179,189,train
waxing chest,CDDOO5i5OKQ,40,50,train
pole vault,CDDfhYVi-2o,4,14,train
robot dancing,CDE7JnArtqU,0,10,train
drumming fingers,CDFIqevgp-U,121,131,train
sled dog racing,CDFPTZfDq-g,199,209,train
playing trombone,CDGHh4bvDmo,116,126,train
playing accordion,CDHVocowo00,110,120,train
archery,CDI3KTlutbQ,131,141,train
playing recorder,CDJirhfM03k,17,27,train
riding mule,CDK24iMyIwQ,45,55,train
trimming trees,CDNGBqKrzgw,5,15,train
skiing crosscountry,CDNYV5vXAZI,167,177,train
sneezing,CDOXMittIDs,5,15,train
riding mountain bike,CDSv0iksAys,2,12,train
juggling balls,CDTIi4xclHs,24,34,train
scuba diving,CDUyIynT9Yc,66,76,train
eating burger,CDYv8UQqbKI,4,14,train
kicking soccer ball,CDYw3EJZMYw,20,30,train
sticking tongue out,CDZsfkSyggI,84,94,train
gymnastics tumbling,CD_4Ed3AYLA,1,11,train
abseiling,CD_AiCehOVE,151,161,train
cleaning shoes,CD_z8kZIVcA,156,166,train
ice fishing,CDaNBBai0Zg,1,11,train
golf chipping,CDakJy7zo6A,9,19,train
snowkiting,CDbGOlGsJIA,6,16,train
chopping wood,CDbk0KKNWu4,62,72,train
flipping pancake,CDbn7tkZLNw,10,20,train
spinning poi,CDg88HSlMUY,9,19,train
playing clarinet,CDhlQLP6QHQ,240,250,train
folding napkins,CDicWYDWdA0,10,20,train
milking cow,CDieRJh3IzE,3,13,train
bending back,CDldZ0cjAxc,237,247,train
sled dog racing,CDm0aEpVpBs,22,32,train
tickling,CDm_hHE1svw,29,39,train
playing accordion,CDr6whK0WJc,2,12,train
shuffling cards,CDrgC8_nYr0,27,37,train
triple jump,CDt6LklCzTs,21,31,train
shaving head,CDzbkE-M4hE,295,305,train
cutting watermelon,CE-cH2DKs7c,6,16,train
tying knot (not on a tie),CE1-cXc_Rw8,115,125,train
clapping,CE2ApIISWWU,0,10,train
biking through snow,CE2_lZ6e6ys,2,12,train
cheerleading,CE6LLn4SYmY,188,198,train
playing saxophone,CE7BRDlu13Y,9,19,train
eating ice cream,CEAOr07wf_g,4,14,train
hurling (sport),CEAbXCtVG90,591,601,train
long jump,CEAtiUHb_Jk,5,15,train
playing cricket,CEEZoP5E1qo,62,72,train
playing accordion,CEGHNFrs7zs,123,133,train
changing wheel,CEHsBRj7EUU,7,17,train
windsurfing,CEIFgpaYPK8,769,779,train
wrapping present,CEIgGYyA5bs,1,11,train
holding snake,CEKF_V38e2M,77,87,train
climbing tree,CENCMVB4iU0,60,70,train
shining shoes,CEPUyCQidqc,282,292,train
making a cake,CEUlJNxs3rI,159,169,train
playing harp,CEbRg7ZSU5A,191,201,train
eating burger,CEbVhRG6aFc,23,33,train
ripping paper,CEbfVBDQjUI,49,59,train
playing trombone,CEcUAnElIYI,759,769,train
cutting watermelon,CEd09RRpoY4,617,627,train
playing ice hockey,CEdipiGYCVU,4,14,train
playing trumpet,CEe81yrh9_4,0,10,train
feeding birds,CEetE7e3FTc,56,66,train
writing,CEfcE2VCD4A,254,264,train
tobogganing,CEgZ5VifZ38,1,11,train
picking fruit,CEisTEUXUWk,32,42,train
catching or throwing softball,CEj-HwP-f1Y,0,10,train
washing feet,CEjWVK9Gquc,165,175,train
cooking chicken,CEoBAsl7zYo,192,202,train
welding,CEoEExRidUM,59,69,train
diving cliff,CEoaT9r1W6w,93,103,train
presenting weather forecast,CEohFY7AX9A,24,34,train
extinguishing fire,CEosN7PLAfo,0,10,train
air drumming,CErkhE_nKZs,29,39,train
grinding meat,CEsQqwwEaCg,79,89,train
plastering,CEtAERK5KLU,119,129,train
shoveling snow,CEtSRbky8Og,4,14,train
jumping into pool,CEvDdwlO4w8,9,19,train
golf putting,CEz7X7k4xT0,60,70,train
hitting baseball,CF-R12fkxPI,3,13,train
trimming or shaving beard,CF0rG5_Vz9Q,802,812,train
chopping wood,CF1WHD49E-I,275,285,train
jetskiing,CF1vJeIvNL8,7,17,train
drinking beer,CF2mwih3qw4,44,54,train
rock climbing,CF3Wn-JpGuI,57,67,train
jetskiing,CF5pRptJ4D4,25,35,train
planting trees,CF5pfooqnXQ,112,122,train
punching bag,CF7MIjgMDDI,1,11,train
slacklining,CF8q0JlyIY4,16,26,train
riding mountain bike,CF917VDeAw0,126,136,train
water skiing,CF9Gnc6siqE,15,25,train
parasailing,CF9byYMJqUY,25,35,train
washing dishes,CFA4x5BryYs,14,24,train
situp,CFAUgks60Uk,4,14,train
bowling,CFAvtpRkVlY,0,10,train
cheerleading,CFBSQBeOTvQ,2,12,train
surfing crowd,CFBfB-anIMA,2,12,train
scuba diving,CFBmZ1g16H8,30,40,train
squat,CFBoch5vgwo,20,30,train
capoeira,CFBvPMiQn1s,32,42,train
dancing ballet,CFCifdOWoV4,2,12,train
brushing teeth,CFEn-fe52bM,7,17,train
snowmobiling,CFID8OaS-vc,123,133,train
wrestling,CFIW4i0XEeA,45,55,train
playing cards,CFJTvbz4aKY,4,14,train
snowmobiling,CFK2hjamGTA,3,13,train
beatboxing,CFNTo-sL654,3,13,train
dining,CFPe5K5RZrQ,111,121,train
massaging legs,CFQTYOFA2Kg,139,149,train
making sushi,CFQYIlfUpQU,300,310,train
waxing eyebrows,CFUD5xZ4q6s,2,12,train
golf chipping,CFVK7wxL1mA,173,183,train
brushing teeth,CFY6fupMo1Y,0,10,train
robot dancing,CFYUAaE7bjw,158,168,train
changing wheel,CF_KSoM0PI0,321,331,train
playing guitar,CF_reoL3vvI,136,146,train
faceplanting,CFbBqF88_UE,2,12,train
playing squash or racquetball,CFf2GRjPi-E,0,10,train
biking through snow,CFhvH91a5yk,23,33,train
folding clothes,CFiRm4c1VBc,302,312,train
changing wheel,CFmF2oSf96c,60,70,train
dancing macarena,CFoChi8-7Ak,38,48,train
playing clarinet,CFsTuTy2SGM,2410,2420,train
arm wrestling,CFsqH5OD048,1,11,train
headbanging,CFuHHeWG-1E,4,14,train
playing cards,CFuzNahZgFY,1038,1048,train
news anchoring,CFvJg22nAZ8,1,11,train
arm wrestling,CFvYIZ4bEvI,66,76,train
country line dancing,CFvxGj63m_c,95,105,train
arm wrestling,CFz0_1Nn8kQ,6,16,train
dancing gangnam style,CFzR8y4IozM,66,76,train
flipping pancake,CFzkUZaQK0Y,1,11,train
shearing sheep,CFzxyL83VkE,275,285,train
washing dishes,CG-SE5rIIHw,26,36,train
swing dancing,CG0MdVOCKHM,31,41,train
sticking tongue out,CG33pMIrdUQ,3,13,train
crying,CG7Z7ZBMk6I,44,54,train
roller skating,CG9ePb9oiSM,78,88,train
making jewelry,CGAyTWrHK14,242,252,train
skiing crosscountry,CGBgZ9631TM,28,38,train
playing ice hockey,CGCCXAG4-IM,7,17,train
cleaning toilet,CGEPh1b29kY,66,76,train
knitting,CGEmdbcsJFc,37,47,train
dining,CGG3GYhXmHk,366,376,train
playing volleyball,CGGVH8RmG14,600,610,train
somersaulting,CGGVNOeaWR8,9,19,train
flipping pancake,CGHUzzyyTTo,0,10,train
skiing crosscountry,CGI3TslRf24,40,50,train
using remote controller (not gaming),CGKHcpyv-eY,130,140,train
archery,CGL5PM3-_nE,10,20,train
playing violin,CGLBefHS7Ac,0,10,train
cheerleading,CGLVpK0BLIs,264,274,train
kicking field goal,CGMoDLyHuKk,0,10,train
playing cards,CGOOJtrz6y8,54,64,train
snowkiting,CGOYo6u5d2I,5,15,train
hitting baseball,CGQKh-13jmM,28,38,train
cleaning floor,CGQfpj5Q2XA,26,36,train
cleaning windows,CGR-z8vaawI,8,18,train
folding napkins,CGRTE0Y2rys,25,35,train
flying kite,CGR_Q0UzLGI,21,31,train
pumping fist,CGTcMCgCcaw,1,11,train
bookbinding,CGTsoKJMnB4,271,281,train
skiing (not slalom or crosscountry),CGVOvclVbQU,174,184,train
clay pottery making,CGWimMRjmsw,101,111,train
eating cake,CGWryOsYTlE,23,33,train
playing bass guitar,CGZpG-6sm0Q,86,96,train
spraying,CG_rEKZFO9g,140,150,train
arm wrestling,CGb3rve_lZk,0,10,train
shaking head,CGdek-ZWmOw,0,10,train
squat,CGhTw3Llo0Q,0,10,train
tap dancing,CGkk4M4P6OQ,196,206,train
playing recorder,CGm5lr1WSOM,60,70,train
parasailing,CGnpxjnCRmA,0,10,train
water skiing,CGrk8lXN6Fg,274,284,train
belly dancing,CGsw8DA_Qmc,8,18,train
eating cake,CGtHPufvNEo,0,10,train
crying,CGtJG0FZV14,1280,1290,train
headbutting,CGtN96UovbM,2,12,train
slacklining,CGv3IxdYMd0,138,148,train
marching,CGvZZsLcU3E,552,562,train
shaking hands,CGvcXCDZCDs,4,14,train
riding mule,CGw80PjCP7s,8,18,train
long jump,CH-spGO38uE,24,34,train
diving cliff,CH0-ittlk74,34,44,train
playing controller,CH3YYnbvANw,167,177,train
shaving legs,CH64K9pUQ4k,69,79,train
throwing discus,CH68gaqh1zY,4,14,train
playing bass guitar,CH7AE1h0Zhc,111,121,train
gymnastics tumbling,CH960J0CnrI,208,218,train
hammer throw,CHBb8hnEPjU,14,24,train
dancing charleston,CHCIkm5MwE8,17,27,train
playing didgeridoo,CHCklMNOn3A,112,122,train
changing wheel,CHE3UCzEBIY,41,51,train
pushing car,CHEmd7Jbi9Q,22,32,train
pumping gas,CHHya94eULs,26,36,train
cracking neck,CHI4SvwK_6E,3,13,train
using computer,CHId7tsBXuI,0,10,train
snorkeling,CHJ9WItcP9M,418,428,train
spray painting,CHKFErUI0Dg,146,156,train
playing harmonica,CHKjgn_XJiI,147,157,train
yoga,CHMMXbIutS0,87,97,train
swimming backstroke,CHOVcIiqTY8,185,195,train
high jump,CHPRgPKYFp0,0,10,train
breakdancing,CHPkOcIRlKY,0,10,train
massaging back,CHPqES4y29M,228,238,train
tapping pen,CHQ3fOeGaOc,14,24,train
driving car,CHQM9EHLN2c,68,78,train
ice skating,CHQce8XT3_4,48,58,train
petting animal (not cat),CHTZN9iNp9E,3,13,train
riding or walking with horse,CHU2jDLqep8,442,452,train
hurling (sport),CHUZfJCAA4A,17,27,train
washing feet,CHWH4qqd0I0,190,200,train
playing organ,CHXw-Y-WJh4,27,37,train
playing accordion,CH_0knWmfsg,23,33,train
smoking,CH_JaMH66EA,284,294,train
playing violin,CH_flsfnSnw,29,39,train
hockey stop,CHbBtyojd-o,2,12,train
cleaning floor,CHdn30k11lQ,10,20,train
washing hands,CHdo9jgp5jc,0,10,train
digging,CHftKYm7f4g,21,31,train
swimming butterfly stroke,CHi-4zyBxIk,18,28,train
tasting beer,CHi9EhfaxBU,2,12,train
eating ice cream,CHiize26Gjk,71,81,train
baking cookies,CHj8XwK7L14,23,33,train
folding clothes,CHjW1ci14XY,41,51,train
sharpening pencil,CHjvcC2WsjQ,36,46,train
arranging flowers,CHjxPPjtnqo,8,18,train
tossing salad,CHnkiSnQENM,201,211,train
throwing axe,CHnreggYHOg,12,22,train
climbing a rope,CHorG7r0opY,2,12,train
air drumming,CHplukmH5QM,4,14,train
high kick,CHqLDGQ_YGw,11,21,train
juggling balls,CHqt7ZdN51U,128,138,train
climbing ladder,CHtRfEiQgkg,62,72,train
changing oil,CHv_Egtri10,1,11,train
exercising arm,CHw1btUWuh0,4,14,train
gargling,CI-92jeZ4Dw,3,13,train
playing organ,CI2KeSQmPu8,6,16,train
bowling,CI2Nh25Xiks,32,42,train
triple jump,CI2gz7uzvfc,2,12,train
sailing,CI2iIY61Lc8,22,32,train
scuba diving,CI2kXT1qB8s,1,11,train
knitting,CI2rMQdSKDU,36,46,train
sailing,CI2yV6XAV28,10,20,train
playing paintball,CI2z_R9PBfk,307,317,train
zumba,CI3DtpoGzlY,45,55,train
snatch weight lifting,CI3TdADHNc0,0,10,train
washing hands,CI4thzdXJF4,125,135,train
filling eyebrows,CI5Hgq9WRl0,26,36,train
weaving basket,CI5TcYeQEkQ,386,396,train
passing American football (not in game),CI71Af0n_dk,1,11,train
headbanging,CIAGaV1CXAo,11,21,train
filling eyebrows,CIAsyOIcyFg,58,68,train
climbing tree,CIBBKBm2-iQ,6,16,train
mopping floor,CIDV2JyH_FU,3,13,train
making jewelry,CIHTtinBxuU,32,42,train
cutting pineapple,CIIGfdod5Y4,13,23,train
punching person (boxing),CIIGqR8fB9s,435,445,train
playing harp,CIJyVswO5Ec,42,52,train
smoking hookah,CIKSGxVdrwE,3,13,train
sign language interpreting,CIKUDi56Y-I,25,35,train
wrapping present,CIKf6oHJWA8,320,330,train
tying tie,CIL_BmF8X_E,19,29,train
waxing chest,CILpncfaEZc,83,93,train
headbutting,CIM-QGRSsMY,33,43,train
playing clarinet,CIO8xBFc4KM,365,375,train
bowling,CIR0Io5mDUQ,115,125,train
ice skating,CIRShWrMCHI,2,12,train
pushing car,CIRg8Vn6m5g,7,17,train
dancing ballet,CIRj3W0XGZg,275,285,train
sweeping floor,CIRvFzY0YqQ,20,30,train
headbutting,CIRz1JZSzE4,7,17,train
gymnastics tumbling,CIShUBOBP-A,4,14,train
paragliding,CITlFuiGvCM,106,116,train
punching bag,CIV3qiCTdqQ,27,37,train
cleaning toilet,CIVwMpIDpv4,182,192,train
doing nails,CIaUa8aol5c,322,332,train
changing oil,CIeToAZ6Gvg,85,95,train
changing wheel,CIfV-AW4_JA,64,74,train
brushing teeth,CIfdRDk9qgc,54,64,train
hugging,CIfwXQc-N8A,5,15,train
skiing (not slalom or crosscountry),CIiFnCQ2PSA,146,156,train
trimming or shaving beard,CIijHc7O3ik,350,360,train
tossing coin,CIprVYnA2fE,6,16,train
riding mechanical bull,CIsVhMs_t7I,1,11,train
playing cello,CIsw9Hl8pIo,8,18,train
trimming or shaving beard,CIyKyWXc-vI,72,82,train
catching or throwing baseball,CJ-LW0kdk1U,39,49,train
playing squash or racquetball,CJ-Qror7vK4,194,204,train
dining,CJ2_77I8vIs,87,97,train
moving furniture,CJ4KakAkoms,64,74,train
riding elephant,CJ6J39Amsow,100,110,train
cleaning floor,CJ9jDt1pRQ0,6,16,train
mopping floor,CJ9qVLbsSiM,108,118,train
cutting watermelon,CJAUNxXdm7E,0,10,train
pumping fist,CJBiWEjwJzo,0,10,train
golf driving,CJCW9_nfuUE,290,300,train
washing feet,CJF1DHA7k24,456,466,train
dying hair,CJI25uRmaf4,167,177,train
long jump,CJI4KCYx1-Q,5,15,train
pumping gas,CJKQd9F-tlU,9,19,train
digging,CJKvFa6GQg0,182,192,train
washing dishes,CJKwvmOuhJk,2,12,train
tai chi,CJMb31jBAU4,150,160,train
making sushi,CJO6F47-qb4,594,604,train
shining shoes,CJPsB9Godho,64,74,train
doing aerobics,CJSD6W_yHRE,1801,1811,train
making a cake,CJTHFoafq-M,8,18,train
sailing,CJU0E4_rKj0,222,232,train
breakdancing,CJUhnzN2vwo,0,10,train
motorcycling,CJUwU7dLxsg,0,10,train
shooting goal (soccer),CJV0IvsswIE,23,33,train
playing basketball,CJVyHdUfXpQ,22,32,train
watering plants,CJY-DgAXVI8,22,32,train
contact juggling,CJY24X5qLvI,98,108,train
grooming dog,CJZ3fVxvLLE,241,251,train
playing cello,CJZvRsXhCvQ,43,53,train
spray painting,CJa1c7P179o,199,209,train
washing dishes,CJaXccQDkRc,108,118,train
swimming butterfly stroke,CJbFyb6EdkM,26,36,train
making tea,CJc8b7wlEgE,133,143,train
making bed,CJcFLqFStOw,173,183,train
capoeira,CJexXZf63z4,5,15,train
dancing macarena,CJhdjw7-8FU,154,164,train
flipping pancake,CJhuCSK-Cj4,56,66,train
biking through snow,CJi-yR1iqGo,82,92,train
playing cricket,CJjkFkb38To,1,11,train
tossing salad,CJm5tCCiSfM,396,406,train
gymnastics tumbling,CJmcvlTtHyU,3,13,train
milking cow,CJpAlSTFcao,115,125,train
tapping guitar,CJsYPqkGmI4,49,59,train
playing drums,CJsqbQAhV54,21,31,train
feeding goats,CJwPBIWZ4hY,44,54,train
