label,youtube_id,time_start,time_end,split
bending back,-EDverSK4cE,128,138,train
getting a tattoo,-EKpX0t44pQ,63,73,train
robot dancing,-ELLDKQWTos,28,38,train
pumping fist,-EMJAdHvDzA,0,10,train
baby waking up,-EQ3sI7NWx4,3,13,train
weaving basket,-EVeFZmCT4s,276,286,train
tapping guitar,-EbdKNOYLM4,3,13,train
riding mechanical bull,-Ef69KcDcxg,16,26,train
digging,-Eh3Bruf27Y,19,29,train
shuffling cards,-EiGTBZm9qo,14,24,train
push up,-EicsYK0lxY,3,13,train
riding mechanical bull,-Ejye3wvUvw,33,43,train
riding unicycle,-EkAGBzhWe4,10,20,train
tai chi,-EnEIcYNn9Y,742,752,train
dribbling basketball,-EnWmIji1xc,120,130,train
weaving basket,-EpXU6PfMzY,246,256,train
rock climbing,-EszwnKmCpY,54,64,train
swimming breast stroke,-EtzU3Qj7gQ,64,74,train
balloon blowing,-EwnDeu0BFw,21,31,train
pole vault,-EwzDkRwcDk,90,100,train
counting money,-F-p4_qAti8,15,25,train
snowboarding,-F0Hh-YYbN4,191,201,train
pushing car,-F3sjyWT0ts,48,58,train
riding elephant,-F7_-pCGbWQ,34,44,train
sign language interpreting,-F8lZfpwp0Y,2,12,train
smoking hookah,-F9CiROL8dg,112,122,train
trapezing,-FCr8vniAnc,103,113,train
arm wrestling,-FDuGxcm7fI,53,63,train
disc golfing,-FEWUYEZnBE,281,291,train
water skiing,-FF0COu86Ew,0,10,train
playing squash or racquetball,-FJSJkUdWSw,52,62,train
krumping,-FLC5xHjN_E,21,31,train
disc golfing,-FMCSgaNTvw,755,765,train
playing accordion,-FNoIqT9VJ0,69,79,train
cheerleading,-FOzZ9GIbrA,24,34,train
snatch weight lifting,-FPbVnei4QI,7,17,train
front raises,-FRDR1v_Gk0,24,34,train
arm wrestling,-FS5hMf67ro,44,54,train
riding unicycle,-FUDE58LKlE,9,19,train
carving pumpkin,-FVNRnYZ_kY,40,50,train
finger snapping,-FX7AD8Z2lc,17,27,train
water skiing,-FXQRVfBN8k,8,18,train
eating spaghetti,-FYZWo0YmtE,89,99,train
planting trees,-Fax95mvLZc,4,14,train
squat,-FbWAfBA60A,9,19,train
trapezing,-FblDrr-lCA,2,12,train
bungee jumping,-Fbo11RhW8w,12,22,train
squat,-FcDTJzptes,0,10,train
cutting watermelon,-Fdh0lnvEk4,14,24,train
dribbling basketball,-FegJMpQ2DE,63,73,train
tapping guitar,-FhoqTprJw4,382,392,train
kitesurfing,-FjBFRT36pU,100,110,train
shining shoes,-FmQWfbHeEw,207,217,train
cooking on campfire,-Fo1A96jv44,40,50,train
testifying,-FoTOgyrttQ,19,29,train
water skiing,-Fp5reKg40w,14,24,train
making pizza,-Fs-zEnMYgc,354,364,train
playing recorder,-Fsgg1b70d0,17,27,train
playing didgeridoo,-FuR5_iD3Yk,0,10,train
waxing back,-FuTl4bj1hg,21,31,train
shot put,-Fwy8NwefTk,10,20,train
ironing,-FzMbTz5t_c,42,52,train
playing cymbals,-FzTWhpVNFg,43,53,train
presenting weather forecast,-G-5CJ0JkKY,48,58,train
skateboarding,-G07ptKbKaM,1,11,train
cleaning shoes,-G0edSS6FD0,2,12,train
playing saxophone,-G33p_0DXas,67,77,train
high kick,-G4jW2KJsx0,0,10,train
breading or breadcrumbing,-G5l8SuVPac,90,100,train
long jump,-G6dw9OxQ2o,2,12,train
cleaning shoes,-G8hcU6PpfI,50,60,train
playing violin,-GCUZmroLF8,142,152,train
playing bagpipes,-GE9OvW56nM,42,52,train
carrying baby,-GFyw4mGNdA,136,146,train
dining,-GGNhyjmgF8,33,43,train
hopscotch,-GGUO5UqBcs,14,24,train
high jump,-GH6c7i8sKg,0,10,train
clean and jerk,-GHljetcig4,8,18,train
punching person (boxing),-GIOGaKl28c,10,20,train
making pizza,-GKnuhPmiwM,16,26,train
presenting weather forecast,-GKxkTG6O2E,161,171,train
ice skating,-GL4Rp-F50k,4,14,train
somersaulting,-GLZZFXAjFI,13,23,train
playing basketball,-GMkZDHx5jg,11,21,train
clay pottery making,-GU00Yxwafc,29,39,train
country line dancing,-GWX9zBdmCw,17,27,train
getting a haircut,-GY9XH-F_iI,99,109,train
lunge,-G_T4lzqzMg,0,10,train
scuba diving,-Ga9-7FNb1U,20,30,train
playing paintball,-GbUR6K-Q5M,128,138,train
snatch weight lifting,-GblDoR2Iqc,2,12,train
rock climbing,-GboOIk16rg,8,18,train
tango dancing,-GbpR355DCM,162,172,train
archery,-GcVBfs4zw8,7,17,train
drumming fingers,-GdR4Hb6h3I,0,10,train
massaging feet,-GeNqomXJNY,58,68,train
extinguishing fire,-GffAGuD8Ac,88,98,train
canoeing or kayaking,-GgjAKhuuVk,1,11,train
tying tie,-GnF9V3-nuw,70,80,train
cheerleading,-Gq-e8AkCPo,6,16,train
playing ukulele,-GrY7QnTgfs,1,11,train
peeling apples,-GvB7aLrCqQ,26,36,train
playing monopoly,-Gv_be12QkE,14,24,train
contact juggling,-Gz7IW3h8r8,21,31,train
laughing,-H1ScxTwBlw,123,133,train
eating carrots,-H2CqflbVCs,20,30,train
throwing discus,-H2isg_Qo5g,13,23,train
long jump,-H2vQ5BmZ-E,1,11,train
punching bag,-H4V-AcfBnc,13,23,train
feeding birds,-H9lVjKQw2o,16,26,train
marching,-HA8GREOoSQ,313,323,train
shot put,-HAHIE6QeSc,3,13,train
pole vault,-HD4SyJRNrs,399,409,train
catching or throwing frisbee,-HIr2oF5UXc,22,32,train
tossing salad,-HLcbff_gMk,273,283,train
opening bottle,-HNLNt8O3PM,31,41,train
blowing glass,-HNVoKxrMds,2,12,train
playing chess,-HPS3F9QhFU,66,76,train
headbutting,-HPnh0sWsDw,3,13,train
sticking tongue out,-HQYQtBB57w,40,50,train
tango dancing,-HTEbymhQHY,50,60,train
extinguishing fire,-HTSu7LEGLI,13,23,train
waiting in line,-HU9-mop4NA,145,155,train
finger snapping,-HZgX7HmcHg,30,40,train
smoking hookah,-HaFSqzE4Nc,12,22,train
pushing cart,-HcQAhcK66o,1,11,train
checking tires,-He1Ivgwyxc,215,225,train
robot dancing,-HkV3zIyRhQ,3,13,train
using remote controller (not gaming),-HkrU56u7nQ,89,99,train
archery,-Hn5WqDh9hI,104,114,train
skipping rope,-HqPIgwVH1E,478,488,train
kicking field goal,-Hs-GGE2BLA,97,107,train
skateboarding,-HtS_A9GirY,58,68,train
bowling,-HtSfbgCm10,40,50,train
playing paintball,-HttSia1uHE,175,185,train
capoeira,-HukMpQbvJ0,0,10,train
contact juggling,-HvBJeRSQLA,271,281,train
capoeira,-HvEH5HeTBc,11,21,train
shining shoes,-Hz9SzH_XyE,2,12,train
massaging back,-I-BqKMrBbY,2,12,train
gargling,-I1xJsiovDQ,211,221,train
blowing glass,-I3O6EertpQ,215,225,train
front raises,-I4BukpiMY0,0,10,train
swimming breast stroke,-I4Ggi6-QOE,54,64,train
weaving basket,-I5HHyujZIY,112,122,train
making snowman,-I6NNUznWRQ,0,10,train
playing cello,-I6WN__Vz2A,34,44,train
playing chess,-I81FIummqY,8,18,train
using computer,-I82CJZ9WIk,61,71,train
high jump,-I8dtKUUSQY,1,11,train
playing clarinet,-I9D8V2YNds,424,434,train
climbing tree,-IAoM441Lvg,24,34,train
mowing lawn,-IB9PfKyaoE,59,69,train
cleaning pool,-ICEa3_eQp4,33,43,train
trimming trees,-ICTZTEbpG8,325,335,train
bowling,-ID7HUQnT5g,10,20,train
tai chi,-ID_b309SOg,102,112,train
zumba,-IDnTYY86eM,32,42,train
singing,-IENKCQdaVc,54,64,train
welding,-IEPj0qrBC0,55,65,train
tango dancing,-IEiJoNUEw4,84,94,train
singing,-IElB_PdPwc,35,45,train
motorcycling,-INbxORBv5M,124,134,train
golf putting,-IOJwNb02fA,60,70,train
high kick,-IPNSFVU890,4,14,train
breakdancing,-IS9CSDhqfA,69,79,train
snorkeling,-IT7W5_Y3Gc,3,13,train
pushing wheelchair,-IUrSyUt8zY,0,10,train
gargling,-IV5KgKKuS8,52,62,train
playing trombone,-IVVNTOnTyQ,67,77,train
cooking egg,-IVX-ERJDqE,235,245,train
punching bag,-IWHOJ4_he8,0,10,train
dodgeball,-IXyroXDcpg,23,33,train
triple jump,-IYoQNHmRY8,1,11,train
waxing legs,-IZJwfd_FZU,658,668,train
bouncing on trampoline,-I_-vcckw2Q,4,14,train
robot dancing,-IhBg_bfydQ,23,33,train
throwing discus,-IipVJ3WK90,2,12,train
news anchoring,-Ikki5WXc20,416,426,train
golf chipping,-InKRIGbKoY,17,27,train
clapping,-IpPPDYWexE,40,50,train
dancing charleston,-IrDRBAYw6M,42,52,train
long jump,-IrgG_SljXU,16,26,train
washing feet,-J-DV0OBshM,118,128,train
biking through snow,-J61UB-rk8E,6,16,train
dancing charleston,-J6snxXBSAc,127,137,train
riding scooter,-J9DnJy-Vo4,8,18,train
tapping pen,-JA4tOwoZr4,21,31,train
playing trombone,-JBYnTzE6JI,111,121,train
braiding hair,-JFUrs_s64k,14,24,train
baby waking up,-JFaLXlhemg,106,116,train
decorating the christmas tree,-JJXRa8jwig,118,128,train
dying hair,-JJiyN8fwcI,107,117,train
playing trombone,-JKF526GGzc,226,236,train
tasting beer,-JKOYkHiTaU,19,29,train
catching or throwing baseball,-JLmaEHB_GI,277,287,train
using computer,-JMGc_ibakI,53,63,train
abseiling,-JNfr9HZc5w,113,123,train
waxing chest,-JO6FkpvG-o,265,275,train
tai chi,-JOq413myGs,125,135,train
clean and jerk,-JPtZIsJjaU,4,14,train
passing American football (in game),-JPvnASE7j8,2,12,train
parkour,-JQvySyrkt4,12,22,train
cooking egg,-JRT9aCAVsA,32,42,train
blasting sand,-JRejQ8kMX0,24,34,train
riding a bike,-JS1xwedseo,0,10,train
hurling (sport),-JS6qUnKaes,30,40,train
playing clarinet,-JTJZtw_w2Y,290,300,train
playing guitar,-JU6mYrtOwk,22,32,train
juggling fire,-JbR506yhck,179,189,train
making bed,-JdIM1KZ1zo,32,42,train
playing harp,-Je8oLOZJkE,68,78,train
push up,-JeVEX20-U0,51,61,train
holding snake,-JehxiVQQ_w,4,14,train
drop kicking,-JfDhNYe5o8,1,11,train
snowkiting,-JfMuIHK7Yg,205,215,train
flipping pancake,-Ji8q5l4Q0I,1,11,train
getting a haircut,-JjLXe5cd-s,45,55,train
playing bass guitar,-JkLDzQPtYI,53,63,train
chopping wood,-JmAezdkneo,200,210,train
belly dancing,-Jn0eYzs0HY,203,213,train
writing,-Jr4hagX4fY,783,793,train
brushing teeth,-JrM0r9wQ5s,0,10,train
trimming or shaving beard,-JrthcbKe60,132,142,train
smoking,-Jt8UtIUgDg,19,29,train
bending back,-Jw-OJAltNU,2,12,train
hula hooping,-JwcLMulYoc,359,369,train
spinning poi,-JxjKXZw4Tc,90,100,train
frying vegetables,-JzjRAceuAk,285,295,train
sled dog racing,-K-ITYxzGvY,0,10,train
eating burger,-K0IfPryIyM,3,13,train
sign language interpreting,-K2tJsW1Eco,2,12,train
blowing glass,-K3DsLdyx7w,63,73,train
shoveling snow,-K3W2m46ezw,1,11,train
skiing (not slalom or crosscountry),-K5W5EKlIi8,44,54,train
using computer,-K5rGPJ9RjY,15,25,train
milking cow,-K74JEPrJJQ,43,53,train
javelin throw,-K7Jnr3_Ef8,58,68,train
petting cat,-K7Vi40ZcR0,0,10,train
sailing,-KE4Qn7xb2A,51,61,train
belly dancing,-KE9zHM2PPE,191,201,train
crawling baby,-KEX7a0kEL4,33,43,train
zumba,-KEcuSsUfxU,52,62,train
canoeing or kayaking,-KFKxzZaojw,8,18,train
waiting in line,-KFRq3tLb2U,0,10,train
playing xylophone,-KHIKaCGKBY,51,61,train
cleaning pool,-KHhxbEBK0U,1,11,train
bouncing on trampoline,-KJ-21e-nzs,2,12,train
squat,-KJQB9sHOao,22,32,train
juggling fire,-KK6HrbyK20,7,17,train
surfing crowd,-KMP2dNbseA,5,15,train
sharpening pencil,-KPNrGuq6UY,66,76,train
cheerleading,-KQPRvt8A_0,146,156,train
playing bagpipes,-KR_CwOss6E,19,29,train
welding,-KS4TcXps5o,391,401,train
dunking basketball,-KSXdkYRtCw,108,118,train
surfing crowd,-KSjQxE1QCk,15,25,train
playing paintball,-KSlNTNJDxo,9,19,train
driving car,-KSm0RzIF-Y,30,40,train
pull ups,-KSqZByq0GM,1,11,train
marching,-KTLBBoGIoY,145,155,train
tasting beer,-KViqaTb4nM,238,248,train
petting animal (not cat),-KX8ZEdKlX4,17,27,train
kicking soccer ball,-KZyAZT8NnA,40,50,train
flipping pancake,-K_u_WQx1Ao,1,11,train
writing,-Ka7cGELbPg,39,49,train
riding elephant,-KfO8zXcAbw,3,13,train
blowing out candles,-KkHyoafXmw,73,83,train
skateboarding,-KkkzJ1yWHE,300,310,train
brushing hair,-KllW3tO0xw,0,10,train
smoking,-KmI1S3A9Rc,252,262,train
surfing crowd,-KmNojM6L-A,4,14,train
riding mule,-KoKGwdlWxA,41,51,train
dribbling basketball,-Kp1ZTCMSsQ,211,221,train
dining,-KpXV80cC8M,0,10,train
scrambling eggs,-Ksa9zLMykA,185,195,train
folding clothes,-KtT7Q730Yg,8,18,train
feeding birds,-KuhSa1TCGE,49,59,train
playing violin,-KuyyhFURRM,1,11,train
front raises,-KwH6n_UxM0,13,23,train
snowkiting,-KyTIESscnU,92,102,train
high kick,-KyaJ4XK5BE,1,11,train
long jump,-Kynokg-dX8,43,53,train
cleaning pool,-Kzfq-O_qzU,21,31,train
curling hair,-KzuR868p6E,112,122,train
chopping wood,-L-WOazh1xI,2,12,train
windsurfing,-L-cr_aSSSE,2,12,train
tossing coin,-L-zbu4mTTI,33,43,train
sled dog racing,-L05Cc8huXg,229,239,train
news anchoring,-L074U8sOpU,9,19,train
tango dancing,-L1EgBsU3Tk,111,121,train
shot put,-L1UGukkW4Y,0,10,train
zumba,-L1ivK0QMSY,94,104,train
yoga,-L1yIZqIZws,3098,3108,train
busking,-L2Wp5NdnLk,33,43,train
playing drums,-L3cTxtL8Tw,84,94,train
filling eyebrows,-L6XUFw1n6o,290,300,train
playing volleyball,-LBaYqweOLA,58,68,train
playing clarinet,-LEobPrk_S0,62,72,train
punching bag,-LF1BNdNeQg,2,12,train
skiing crosscountry,-LG30elsZRg,5,15,train
playing didgeridoo,-LGKIp1i3jE,3,13,train
riding unicycle,-LGul1HYOqg,8,18,train
riding camel,-LHHfaxzj7I,0,10,train
shaking hands,-LHOs-lD2_c,17,27,train
tying knot (not on a tie),-LIY-OiDBaI,142,152,train
pull ups,-LIa47tOfxM,2,12,train
cleaning floor,-LLThrOykZw,32,42,train
extinguishing fire,-LLl_b7z-5E,18,28,train
playing harmonica,-LMCI_EBJvc,409,419,train
contact juggling,-LNfj92BQ9k,22,32,train
knitting,-LPE4yWQKpE,32,42,train
slapping,-LPF0zV6OWs,1,11,train
brushing teeth,-LR0gXR8c9c,10,20,train
salsa dancing,-LRAy-ZDujU,145,155,train
dancing ballet,-LSZk-kC-Nk,104,114,train
spraying,-LSeaW6ctQA,45,55,train
waxing eyebrows,-LTP_3-9EHc,315,325,train
marching,-LU2saCAJY4,397,407,train
front raises,-LUJwEnOPCw,0,10,train
washing hands,-LUN6528w3I,28,38,train
marching,-LUrZL4YQy8,18,28,train
air drumming,-LVME0pkaW8,24,34,train
tasting food,-LVbgohI4HA,307,317,train
headbutting,-L_FS1uasMo,3,13,train
kicking soccer ball,-LbQ483o8Yg,3,13,train
playing saxophone,-LblDlF0WZ4,78,88,train
wrapping present,-LbmsAhfpmk,1331,1341,train
biking through snow,-LenAZs2OFM,2,12,train
grooming dog,-LfVDVogVyY,41,51,train
playing harmonica,-LgzJAo3xn8,17,27,train
climbing tree,-LhHtsJ3eOM,44,54,train
squat,-LlOyAxoTI8,25,35,train
chopping wood,-LmFPtnbal0,8,18,train
skiing (not slalom or crosscountry),-Lmz43iEHa4,41,51,train
pushing cart,-LsOrwYC32w,2,12,train
flipping pancake,-LxaYFnEu2U,26,36,train
spinning poi,-LzKnvmJ7AQ,71,81,train
wrapping present,-LzyV1PtJXE,155,165,train
brushing hair,-M-izDRnlu0,62,72,train
picking fruit,-M1W0Zj52T8,27,37,train
pushing car,-M7RnqVUjNA,1,11,train
walking the dog,-M9djkf2nL4,0,10,train
cleaning gutters,-MA1Uor1QdY,69,79,train
ice skating,-MAYaJ5cyOE,29,39,train
playing volleyball,-MB6Wxglgzw,5,15,train
kicking field goal,-MCsuU2vibI,35,45,train
playing recorder,-MDiOFWkF6U,6,16,train
shuffling cards,-MG-E8R8aE4,0,10,train
sword fighting,-MGFrY9m3ts,437,447,train
unboxing,-MK9dwTvOSk,23,33,train
eating burger,-MLaikEunpU,4,14,train
playing guitar,-MMxEvltTLo,24,34,train
shearing sheep,-MN-Zv7zQsU,298,308,train
cheerleading,-MP3lJPKpcI,85,95,train
playing chess,-MPMmZZevqY,80,90,train
snowboarding,-MQMUIUkw0I,157,167,train
cheerleading,-MSdmmApn2w,22,32,train
playing badminton,-MUoF3Hs8QY,34,44,train
driving car,-MVb_xJglWU,8,18,train
feeding goats,-MWEwChPyOA,3,13,train
milking cow,-MYJtLnxUqY,31,41,train
blowing nose,-MZkNqTlygo,2,12,train
brushing teeth,-MbMCNrww5E,4,14,train
sticking tongue out,-Md3rlteUko,2,12,train
playing guitar,-MfVZopgATw,139,149,train
grooming horse,-MldnTjJ-zE,137,147,train
surfing water,-MlgcPXUZs8,32,42,train
riding camel,-MoQEuZbzDY,68,78,train
shaking head,-MoSGGzJA8s,13,23,train
eating chips,-MoSli_S6hM,15,25,train
bungee jumping,-MomTQ4exNk,72,82,train
climbing tree,-Mp3fANtF8s,1,11,train
busking,-MptpziKtXY,346,356,train
skateboarding,-MqXp8AGJw4,72,82,train
diving cliff,-MsyOPTscfI,9,19,train
bungee jumping,-MuuOpZyD8g,2,12,train
rock climbing,-MwANbbKccQ,2,12,train
feeding birds,-MwPLE_xWz0,2,12,train
sanding floor,-MxWV6p-Qo8,21,31,train
swimming butterfly stroke,-MxfCAUq9Hk,0,10,train
eating spaghetti,-MytqRwRwBg,7,17,train
tapping guitar,-N3OFaiPi1w,18,28,train
dunking basketball,-N3ghSARXbs,22,32,train
yoga,-N4-j7MfSYE,205,215,train
recording music,-N42ziQXIow,17,27,train
bowling,-N4G4FQ2s3U,169,179,train
crawling baby,-N4NGMyhAn0,24,34,train
recording music,-N4YPzC3q9s,445,455,train
bowling,-N4vEATi9Mk,3,13,train
smoking,-N4zRqR3Gqo,0,10,train
crawling baby,-N5H51xoigA,0,10,train
tango dancing,-N5M98rR9AY,319,329,train
dunking basketball,-N65QD2tBcU,4,14,train
cooking chicken,-N69Jdzk6B4,286,296,train
peeling potatoes,-N7_cQKqUWE,33,43,train
balloon blowing,-N7kI-yNGDU,11,21,train
cleaning windows,-N8D6C1qpgg,38,48,train
making pizza,-N8bMIwJ6YU,192,202,train
shoveling snow,-N8u3wSeihI,3,13,train
bench pressing,-NAi85LLBoc,19,29,train
building shed,-NCKMzvu56Q,38,48,train
snowboarding,-NCS1mBFr4w,285,295,train
swimming breast stroke,-NCg1gBzQF8,20,30,train
passing American football (in game),-NDjrUWajm0,4,14,train
dancing macarena,-NE4uod348M,206,216,train
gymnastics tumbling,-NFoRz3ikVA,9,19,train
crawling baby,-NKH6bfR-nA,4,14,train
barbequing,-NKy_8ynrKs,82,92,train
playing violin,-NLHOKYqqq0,40,50,train
marching,-NLTfujyBKk,30,40,train
cooking egg,-NM9jWuf4hM,111,121,train
kicking soccer ball,-NMCL9oARSM,57,67,train
riding camel,-NMbe5RMZzU,32,42,train
snowkiting,-NMnXO1JrQg,148,158,train
tying tie,-NMs4aSNWK8,52,62,train
throwing axe,-NNroQTPDOg,0,10,train
playing chess,-NPyCUiyH8c,4,14,train
scrambling eggs,-NRNRutEk40,73,83,train
cheerleading,-NRp6QMkfdM,10,20,train
washing feet,-NSrZ0sbFmw,14,24,train
waxing eyebrows,-NT8qdrpcx0,27,37,train
throwing ball,-NTTnYJ4J_k,45,55,train
tying knot (not on a tie),-NTVZAZ0xQA,219,229,train
cheerleading,-NUF_s3hLhE,4,14,train
playing piano,-NUbtpgQtNY,59,69,train
kicking soccer ball,-NUyQKFDP1k,6,16,train
playing squash or racquetball,-NUz84LP90Q,150,160,train
somersaulting,-NVXTP4X8mk,4,14,train
shot put,-NWQ25YdreM,42,52,train
salsa dancing,-NYvR9wYuNk,46,56,train
spray painting,-N_k4EIuMcs,53,63,train
front raises,-Na3rgIf4yM,3,13,train
tapping guitar,-Nb91doUk70,120,130,train
smoking hookah,-NbChwCAeWg,3,13,train
headbutting,-NbZ_Adxrf8,3,13,train
trapezing,-Nc8VcaZEMQ,0,10,train
trapezing,-Nct3SAax-8,8,18,train
smoking,-Nd6v_JKd6I,43,53,train
driving tractor,-NgLXP47UsE,37,47,train
building shed,-NhFLKKuNa4,40,50,train
playing basketball,-NjoVpRpasI,2,12,train
archery,-Njxj40a0OQ,0,10,train
golf driving,-NnynSMg5Xg,10,20,train
parasailing,-NomkUSvxes,33,43,train
cleaning windows,-NqPpXchVtM,25,35,train
gymnastics tumbling,-NqZhPTz2mw,37,47,train
weaving basket,-NrlD8wo6yY,1,11,train
playing squash or racquetball,-NtQdMhhyBs,0,10,train
playing bagpipes,-Nx8SzhbsXM,39,49,train
hopscotch,-O-24LLX2Dk,3,13,train
playing volleyball,-O-ak1iYvGw,147,157,train
side kick,-O04vwUG4xU,0,10,train
playing ice hockey,-O1g_K1KuzY,93,103,train
somersaulting,-O2RdJGmEeM,42,52,train
snatch weight lifting,-O3CzhAZXX8,1,11,train
driving car,-O3D5G8xrok,222,232,train
javelin throw,-O3i3fWCDF4,12,22,train
zumba,-O3nQR_EvGQ,231,241,train
mowing lawn,-O3yc1TtPe0,32,42,train
playing drums,-O4Fx2w0FiI,45,55,train
playing tennis,-O4W3NA5-uA,150,160,train
long jump,-O4eCvUa9L4,3,13,train
playing guitar,-O4iEuGsahU,100,110,train
jumpstyle dancing,-O60ZiHoP24,28,38,train
golf putting,-O7FT-eIkA4,823,833,train
dying hair,-O86lKfYeIk,1,11,train
bench pressing,-O8RW7Bf2n0,2,12,train
hopscotch,-OA3_uX2V_8,4,14,train
frying vegetables,-OAOcgwxxxo,135,145,train
high kick,-OE3QDK1phU,75,85,train
brushing hair,-OF80U4-L2s,410,420,train
playing ice hockey,-OFWLf1OOzg,1160,1170,train
massaging feet,-OG3oX9peUU,350,360,train
contact juggling,-OJOdl_5fgM,0,10,train
playing bass guitar,-OKWQGh34kw,100,110,train
parkour,-OLJniOW9GA,15,25,train
stretching leg,-OQQW1UOiG4,1,11,train
situp,-ORYAyk0H0k,309,319,train
water skiing,-OUKBSi7NCs,83,93,train
jogging,-OUapJudJJk,18,28,train
cleaning gutters,-OUzP-zGRpQ,155,165,train
squat,-OVPE4pVoO8,10,20,train
archery,-OVw1usq968,213,223,train
lunge,-OVyUdLh0Qw,1,11,train
shoveling snow,-OXQ0KE8cGg,19,29,train
dancing charleston,-OXXFtHNTIg,0,10,train
skipping rope,-OXoaXHN_7I,19,29,train
throwing axe,-OZYs_pcp4c,79,89,train
playing xylophone,-OaV_EHAb7I,36,46,train
running on treadmill,-Oa_aFrFxd4,2,12,train
hurling (sport),-ObF2ZIr1eg,1,11,train
playing accordion,-OcIvI-VIuk,31,41,train
playing tennis,-OcwIlcSIP8,9,19,train
riding scooter,-OdGiAY4T_8,39,49,train
riding or walking with horse,-Of8mAxKJPg,71,81,train
climbing tree,-OfRsTXHxOA,10,20,train
clean and jerk,-OgD8BJkorg,16,26,train
rock climbing,-Ogl8Gs9uwA,2,12,train
javelin throw,-OhDQF1gteo,2,12,train
walking the dog,-OlQoUmWtdw,18,28,train
playing saxophone,-OlmQLuFKKE,50,60,train
milking cow,-Olw5bPU_RE,493,503,train
shaking hands,-OmmaEJuqgk,17,27,train
dancing charleston,-OoGOfXlexk,19,29,train
jumping into pool,-Op5MAFl5lA,3,13,train
mowing lawn,-OpCe8xgLGo,18,28,train
spinning poi,-Or--D8PSWg,35,45,train
weaving basket,-Or9OtZ2G3c,447,457,train
biking through snow,-OrYJxTgdTI,129,139,train
juggling soccer ball,-OvAZRMaLPo,1,11,train
situp,-P-yHNnMUyo,2,12,train
stretching arm,-P0Gu9Uygd0,339,349,train
diving cliff,-P25fJtNZUI,41,51,train
unloading truck,-P2Upqe-alc,14,24,train
golf chipping,-P3M0Clfqvg,1,11,train
waiting in line,-P3Xo6aOe_c,149,159,train
tossing coin,-P3Y1iS9ERc,26,36,train
opening bottle,-P5ijO1hEzY,93,103,train
texting,-P6iWfJzxFo,78,88,train
cleaning toilet,-P8Hq7Nc_lQ,93,103,train
playing recorder,-PBQJJbr1fI,6,16,train
applying cream,-PBcrI7pXUM,24,34,train
playing tennis,-PC0etmDQJU,2,12,train
robot dancing,-PCg8GP1I2E,128,138,train
shaking head,-PDKioYS1uk,1,11,train
skydiving,-PFm3Yfl1Js,311,321,train
cooking on campfire,-PHSdnps9BA,7,17,train
changing oil,-PIE6PrQ66s,10,20,train
somersaulting,-PIssR271kw,2,12,train
playing ice hockey,-PJZHqWvhdc,0,10,train
eating ice cream,-PL3Ncuylo0,24,34,train
springboard diving,-PLY-Bl2b4o,600,610,train
shearing sheep,-PL_D_VzGCA,62,72,train
crying,-PNcaCDLaFw,9,19,train
snowkiting,-PO7yP7kkXM,208,218,train
peeling apples,-PSBh7Qbcmc,29,39,train
curling hair,-PWlB2NI3I4,116,126,train
cheerleading,-PXHUmynekY,191,201,train
triple jump,-PX_7ME0Zv4,7,17,train
skateboarding,-PXw4kNnjtI,1,11,train
slapping,-PY7nPHeVx8,27,37,train
pushing cart,-P_CNMYOSFU,2,12,train
weaving basket,-PaGzrsfEWA,177,187,train
dining,-Pc62CZZMlI,15,25,train
throwing axe,-PdYX31q1tg,69,79,train
tapping guitar,-PdaQBx2x8U,4,14,train
driving tractor,-PirNk1vKkY,127,137,train
sword fighting,-PkkzwfvlrE,72,82,train
bending back,-PlgLnJOhnA,126,136,train
playing bagpipes,-PpuDhbMdoY,47,57,train
snowkiting,-Ps0gFe_XrY,4,14,train
blasting sand,-Ps3PSV5Cps,12,22,train
rock climbing,-PtzqA5FP34,15,25,train
playing basketball,-PuTD6uPGdU,3,13,train
sweeping floor,-PuoHDrdsSM,1,11,train
ski jumping,-Px1WNNJdgs,48,58,train
tap dancing,-Py356M6sPI,81,91,train
passing American football (in game),-Pyr483bai8,2,12,train
pole vault,-PzQ4jj814o,0,10,train
playing harp,-PztzJ5vBvQ,0,10,train
throwing discus,-Q556CWYeHE,1,11,train
assembling computer,-Q5qc7aDMQI,910,920,train
dying hair,-Q78VJXH1ls,65,75,train
playing volleyball,-Q7M8njFYnc,19,29,train
opening present,-Q83wlepp48,14,24,train
playing keyboard,-Q8pn_086zo,202,212,train
