label,youtube_id,time_start,time_end,split
cutting pineapple,nBEJ9HXCHfY,29,39,train
skiing slalom,nBH1bGV99lw,1501,1511,train
snowkiting,nBI2vfi7ItE,60,70,train
dining,nBKbSrvg9O8,286,296,train
stretching leg,nBLJxn4vyDU,94,104,train
riding unicycle,nBM8B6YK4mY,106,116,train
eating doughnuts,nBNdU5Y3sm8,9,19,train
sticking tongue out,nBNp7_ixBoQ,2,12,train
playing monopoly,nBPq8_X3jtQ,116,126,train
whistling,nBQ5K3UJxY8,156,166,train
tai chi,nBVc83X20Og,3046,3056,train
sweeping floor,nBZ4AWXcMyI,34,44,train
assembling computer,nBZovA_kMWA,46,56,train
playing ukulele,nBaVBkJBZiM,2,12,train
washing dishes,nBc10cxRwqc,6,16,train
stretching arm,nBeabURFP40,1,11,train
pull ups,nBhq-TxwCvU,10,20,train
snorkeling,nBhtDY_zNls,79,89,train
giving or receiving award,nBijInIRIcc,228,238,train
windsurfing,nBimReJ3Gco,12,22,train
javelin throw,nBk5kuyPazk,10,20,train
playing drums,nBkHKb6Fa8I,62,72,train
washing hands,nBkgO81JwD8,3,13,train
cooking chicken,nBnXkIU_xU0,210,220,train
hurling (sport),nBoN09Aj56w,8,18,train
laughing,nBqR3uKtb_E,80,90,train
weaving basket,nBrDAEzxREI,324,334,train
using remote controller (not gaming),nBuF0GIhXmQ,49,59,train
blowing glass,nBuWoe6pwN0,55,65,train
riding mechanical bull,nBuXCzAnHe4,40,50,train
eating burger,nBugRmH7Bbo,17,27,train
playing organ,nBugun6_FAQ,9,19,train
bandaging,nBxiqKCH8Es,15,25,train
punching bag,nBxop6gBRXQ,66,76,train
playing kickball,nBzI8zd07IU,6,16,train
playing xylophone,nC-birF4SSw,0,10,train
swimming breast stroke,nC12Bb2Em-c,111,121,train
golf putting,nC2QiZlvIt4,46,56,train
shoveling snow,nC2W0Lt2RyA,107,117,train
hitting baseball,nC3MuDioN-s,94,104,train
barbequing,nC9hmjae7DQ,43,53,train
salsa dancing,nCAwJ2bBp3s,20,30,train
pull ups,nCBycFGLvPM,0,10,train
skateboarding,nCDMSTgiL3I,91,101,train
dunking basketball,nCFjS-EO5bc,17,27,train
washing dishes,nCG0VFZbBS0,31,41,train
exercising with an exercise ball,nCGaTTGc_UM,15,25,train
blasting sand,nCHMyJq8huo,77,87,train
drinking beer,nCI-hPP8U4c,7,17,train
salsa dancing,nCI0OWAHBtg,23,33,train
sign language interpreting,nCPqxfBRX_g,27,37,train
cleaning shoes,nCQDtBY4sWs,146,156,train
walking the dog,nCQVGFDxMos,5,15,train
giving or receiving award,nCREfDuYeIg,1,11,train
peeling potatoes,nCSub68NbJI,12,22,train
dancing macarena,nCWbRIwh6IU,30,40,train
long jump,nCWq4dF1DcE,2,12,train
roller skating,nCXUgwVz_0w,3,13,train
somersaulting,nC_0bMTrGug,57,67,train
hurdling,nC_g8v9HPkE,2,12,train
tobogganing,nCaMVF2d39s,8,18,train
stretching arm,nCboH0MQ_3w,2,12,train
brushing teeth,nCc0O1Dedyk,17,27,train
barbequing,nCcdwPbYXAI,2,12,train
blowing out candles,nCcu19BUQMQ,7,17,train
biking through snow,nCebjR55nvc,15,25,train
playing harp,nCgK3UiH_J4,6,16,train
eating carrots,nCjMXVby0HU,48,58,train
tossing salad,nCjPVATHvdk,273,283,train
playing trumpet,nCjm-Yl5teA,16,26,train
hitting baseball,nCoANrUnOSY,164,174,train
cutting pineapple,nCoWhBEgmYU,121,131,train
blowing glass,nCoYUyeX88w,0,10,train
bench pressing,nCpS-aXp3Mg,30,40,train
jumping into pool,nCpo4FcIcJ0,32,42,train
trapezing,nCs1eME4Tic,1,11,train
eating doughnuts,nCyFwMmkYv4,49,59,train
long jump,nCybp_rmT3k,2,12,train
grooming horse,nCzKdn4SnfM,27,37,train
giving or receiving award,nD-JDi3JVdQ,24,34,train
assembling computer,nD0Z41TyTSA,405,415,train
bobsledding,nD0srwX0WsI,110,120,train
opening bottle,nD40LSWAFkU,66,76,train
applauding,nD4APmpBbIc,4,14,train
swimming butterfly stroke,nD59ZC4jiFI,83,93,train
skateboarding,nD5i70115_U,164,174,train
robot dancing,nD8TEW5Kix4,18,28,train
rock climbing,nD8luEIKKg0,23,33,train
snowmobiling,nDB3-pszK00,225,235,train
arm wrestling,nDBIrzCcHHc,5,15,train
ski jumping,nDE3RfvCwsU,1,11,train
flying kite,nDEhU4kPx0k,11,21,train
dancing gangnam style,nDEmJulrLpo,51,61,train
swimming butterfly stroke,nDFQ5ccLQJ0,114,124,train
playing basketball,nDFfJ_n1LoI,71,81,train
ice fishing,nDGtY2ZmV_s,313,323,train
arm wrestling,nDKr82CNcv8,9,19,train
zumba,nDMoCYUGVLo,4,14,train
playing tennis,nDMzyxLeTpY,0,10,train
sailing,nDN5EYLYbDU,90,100,train
breakdancing,nDNDzIRBBg8,197,207,train
tango dancing,nDNF9X7-RUA,99,109,train
marching,nDNPW5Dg2w0,155,165,train
tango dancing,nDNRwhy0HX0,4,14,train
bowling,nDNvJKnlObU,0,10,train
motorcycling,nDONhjHx8ro,30,40,train
jetskiing,nDPBDPkgfL4,62,72,train
bench pressing,nDPZrO1y4UM,6,16,train
shaking head,nDQf2-F7Dtw,4,14,train
carving pumpkin,nDQlVFuLi6U,43,53,train
filling eyebrows,nDRPO4K7pzI,148,158,train
milking cow,nDRtbtb-aOQ,0,10,train
juggling fire,nDUDeXbGqn0,14,24,train
dancing ballet,nDUnvfayi_s,0,10,train
washing hands,nDWABZCon4Y,177,187,train
filling eyebrows,nDWRKka2hug,55,65,train
garbage collecting,nDXR7kdk0B4,39,49,train
chopping wood,nDZF6LqQdp4,28,38,train
yawning,nD_l0EtkNYU,176,186,train
using segway,nDcR63-yJ-U,9,19,train
shaking head,nDe1K3HFAYQ,72,82,train
making snowman,nDerL5yRoME,130,140,train
hurdling,nDfj5WjG85o,3,13,train
moving furniture,nDfjTcSvzpA,36,46,train
walking the dog,nDg_tsqjwUw,21,31,train
playing violin,nDhTqfzPSJw,0,10,train
playing saxophone,nDiL1F51nHk,22,32,train
skateboarding,nDinMVVFUSY,100,110,train
long jump,nDkaCllMEzU,6,16,train
playing monopoly,nDlH57_UVTE,45,55,train
paragliding,nDnq7NktzHo,3,13,train
air drumming,nDqU-F2MAgs,28,38,train
paragliding,nDqvWl23bpg,56,66,train
barbequing,nDrbRS8ZwPs,105,115,train
training dog,nDsQcUlVqic,0,10,train
taking a shower,nDsU0Bmt2lA,31,41,train
canoeing or kayaking,nDuCezIKtkQ,83,93,train
gymnastics tumbling,nDuK0l-MtZU,1,11,train
swimming butterfly stroke,nDucUPJoJyc,18,28,train
finger snapping,nDvXjCs0nDc,72,82,train
passing American football (not in game),nDvlmhx7aMs,0,10,train
tap dancing,nDxiBOgz0VI,13,23,train
training dog,nDy1c4tRZ-M,0,10,train
playing bagpipes,nDyS1BivEzQ,67,77,train
counting money,nDyW6PlkhtM,68,78,train
kitesurfing,nDzg-hCFWBA,3,13,train
making bed,nDzxDnlP2Ms,44,54,train
contact juggling,nE-mFZWHZ0g,404,414,train
pumping gas,nE2zHPDxsTM,4,14,train
headbutting,nE3b70-o_KA,11,21,train
bungee jumping,nE6Ofk51bmo,13,23,train
spinning poi,nE7ituro224,275,285,train
driving tractor,nEF3TnxpliU,32,42,train
arranging flowers,nEF7E0DnGxg,12,22,train
snowboarding,nEFs7UL6MpQ,204,214,train
riding camel,nEGJ0SF_-5Q,34,44,train
jumpstyle dancing,nEIjKLCTD5w,76,86,train
sharpening pencil,nEJIk-igcx4,13,23,train
jumping into pool,nEKqQ9fw8CU,1,11,train
exercising with an exercise ball,nEMRFzRemnk,26,36,train
presenting weather forecast,nEMgL4VXlC0,36,46,train
pushing car,nEMzD6ZGa7Q,19,29,train
spinning poi,nENP9n6zaIw,27,37,train
cleaning floor,nENPOY0h6Ks,49,59,train
waxing eyebrows,nEOyhud4_es,28,38,train
carving pumpkin,nEPE68VgsOA,96,106,train
zumba,nEQ9PSC9Q3I,14,24,train
punching bag,nER9L8_ygCI,0,10,train
doing nails,nESJ_aG21Fs,32,42,train
exercising arm,nEU0FXpDOvM,0,10,train
air drumming,nEUB8BMtRVQ,72,82,train
playing poker,nEVbzWbYQ-Q,139,149,train
ripping paper,nEVwZYkLdbg,52,62,train
playing chess,nEWM5Ii1S5M,134,144,train
folding napkins,nEXraLjJKq4,26,36,train
flipping pancake,nEYmZDeTidY,0,10,train
playing clarinet,nEZP_VI7Mgo,55,65,train
riding mechanical bull,nEaGMEV1Z0o,101,111,train
playing accordion,nEatBsJCbEg,41,51,train
shining shoes,nEcOF04KK0g,12,22,train
zumba,nEcxYmgejWs,3,13,train
rock climbing,nEeg7ipG3HQ,49,59,train
welding,nEewuNp_h48,44,54,train
laughing,nEg7AqjTSwU,0,10,train
playing squash or racquetball,nEgPdX_jp6Q,85,95,train
fixing hair,nEgiFNvEiZk,2,12,train
slapping,nEi7iU93pZ4,37,47,train
sailing,nEjhR4tSMOg,393,403,train
crawling baby,nEkIy0b8OOk,15,25,train
tying tie,nEkrhAzOFqg,31,41,train
drinking,nElVy8os5zw,107,117,train
hurdling,nEljxcHjCJU,14,24,train
bartending,nEnpIE4pepI,174,184,train
playing harmonica,nEoj-nqQYdQ,118,128,train
riding mechanical bull,nEp9axsSXv8,56,66,train
tai chi,nEpIh4AOZSE,85,95,train
busking,nEphJ-_KOKQ,0,10,train
bending back,nEq_CRANO_0,16,26,train
welding,nErgi3C_tGM,9,19,train
setting table,nEsgh13X9Ok,65,75,train
stretching arm,nEudwDyssP8,73,83,train
driving car,nEv6Zp5FLQc,5,15,train
salsa dancing,nEx_AQK2dWc,151,161,train
cooking egg,nExtuwVcNVk,150,160,train
high kick,nEzDebfH68s,23,33,train
baby waking up,nF1LZ92rqyQ,3,13,train
massaging person's head,nF30dAgN2-Y,12,22,train
making bed,nF52HsS6H3g,284,294,train
zumba,nF6-zpUHPIU,26,36,train
wrapping present,nF6iFZ6H7LE,2,12,train
smoking,nF6ss4lZLYs,146,156,train
hitting baseball,nF7EPhyQ7bY,4,14,train
dancing ballet,nF7HGOUQfUE,14,24,train
zumba,nF7kC7Qjvhw,0,10,train
driving car,nF7lSbQLX3A,12,22,train
playing guitar,nF9_LUC9YZw,74,84,train
crawling baby,nFB_MuG88eI,6,16,train
canoeing or kayaking,nFC8Olnx-rc,55,65,train
motorcycling,nFCBoz-AVxQ,1,11,train
bench pressing,nFCFpSgazyU,34,44,train
breakdancing,nFCfhN6rbYg,23,33,train
snatch weight lifting,nFCgVxP1wKk,17,27,train
singing,nFCnw_EJa30,0,10,train
snatch weight lifting,nFDOJx7SIwE,1,11,train
dancing gangnam style,nFDaBY6ZgFI,135,145,train
feeding goats,nFHGGMSglpQ,10,20,train
waxing legs,nFIB6QyB-pU,61,71,train
counting money,nFJnqKjkDZQ,23,33,train
flying kite,nFKBTdHNNA0,35,45,train
triple jump,nFKUGugUoAc,2,12,train
playing squash or racquetball,nFLTevIbZfo,94,104,train
playing harmonica,nFM8-ZTK2k0,146,156,train
playing keyboard,nFM_gKxKr2k,38,48,train
hula hooping,nFNg2PQaxG0,3,13,train
tap dancing,nFOwrIBypVg,40,50,train
tobogganing,nFPScJ2Cb7k,0,10,train
plastering,nFQ8iY1_keQ,166,176,train
situp,nFQST8NpI-k,135,145,train
brushing teeth,nFQSZRPbkKA,75,85,train
eating spaghetti,nFUT8vrLsmE,13,23,train
folding napkins,nFUgSO-T8e0,35,45,train
climbing tree,nFY0MWNEbmQ,56,66,train
pushing car,nF_04Ufn-rQ,27,37,train
playing clarinet,nFackg2E54w,365,375,train
hopscotch,nFapbQIw-88,3,13,train
brushing teeth,nFb2560cMXE,38,48,train
breakdancing,nFc5INQ_e_w,33,43,train
playing trombone,nFdYqgy1VQk,68,78,train
gargling,nFeK7ZzhgTI,17,27,train
counting money,nFgEYpBVxSQ,4,14,train
archery,nFgfaJ5_LtY,112,122,train
feeding fish,nFgmMTmXHaE,25,35,train
yawning,nFhF4eyFEu0,4,14,train
making bed,nFh_m6LG_sA,40,50,train
rock climbing,nFld7EETISM,29,39,train
triple jump,nFmi8sB0se0,1,11,train
salsa dancing,nFmlHJCzWMM,16,26,train
windsurfing,nFmsZBzS4Gw,4,14,train
ripping paper,nFsyC9RPlTA,4,14,train
shaving head,nFtO1YaqK6g,34,44,train
brushing hair,nFts21szVqg,1,11,train
rock climbing,nFtzyP4Vuxo,2,12,train
playing keyboard,nFuZY8YgLiw,3,13,train
feeding birds,nFubwZs1MZ0,18,28,train
motorcycling,nFvSH766WVM,9,19,train
barbequing,nFvqRVJu8WM,281,291,train
sled dog racing,nFw4T9IsluA,64,74,train
flipping pancake,nFwUYDaOCYI,2,12,train
making bed,nFx0-eBCxmA,4,14,train
high jump,nG--96RpwEY,0,10,train
motorcycling,nG1SOcXf2Ko,121,131,train
swimming breast stroke,nG25HeugAmU,20,30,train
brushing teeth,nG4AzqvIi9g,71,81,train
windsurfing,nG4foFCnov8,13,23,train
crossing river,nG4pIm6uaFc,6,16,train
dribbling basketball,nG5-LEr3Jq4,45,55,train
blowing glass,nG5cUK5ArVo,44,54,train
reading book,nG8mfmuswPA,1,11,train
taking a shower,nGB97qhYhxg,2,12,train
push up,nGDDCCY4iQk,37,47,train
ironing,nGDNLiycYJI,230,240,train
tango dancing,nGE41ovfP7Y,82,92,train
skateboarding,nGI19xDdwN4,239,249,train
dancing macarena,nGIOeep4y-0,46,56,train
baking cookies,nGJDr0Dd_II,165,175,train
folding paper,nGKaK-TDTU8,419,429,train
tapping guitar,nGLMkkdX4kc,76,86,train
snowkiting,nGMVKtAf1qY,116,126,train
decorating the christmas tree,nGRllX6Fchg,58,68,train
blowing glass,nGSur8BKhBo,243,253,train
sled dog racing,nGU87-lm7so,114,124,train
drop kicking,nGUcvYP7aUw,17,27,train
feeding birds,nGVSE9I8vCM,8,18,train
doing nails,nGVvI1Wu46I,372,382,train
triple jump,nGWQ4MLvXNo,58,68,train
eating spaghetti,nGXP2AwppUU,149,159,train
presenting weather forecast,nG_EeDHtG3I,84,94,train
playing cello,nG_mdyHpnYk,52,62,train
waiting in line,nGaDLp3LqY8,31,41,train
washing feet,nGfQR9jfoDo,91,101,train
making jewelry,nGfdojBnja4,194,204,train
smoking,nGhwWIFFtDY,0,10,train
washing feet,nGjDHq1viEQ,2,12,train
playing cards,nGmQHZrYWrQ,53,63,train
doing laundry,nGmX_SVtGSs,110,120,train
clay pottery making,nGnlChdnhi8,66,76,train
tying knot (not on a tie),nGrx_9-ewhc,67,77,train
washing dishes,nGs4f4yGeIY,330,340,train
sign language interpreting,nGtAE8LQhMU,0,10,train
chopping wood,nGtvU8YPZkQ,8,18,train
wrapping present,nGx0rZBQa84,257,267,train
triple jump,nGxSdL548Ek,9,19,train
riding a bike,nGxeVV4lEsQ,0,10,train
playing volleyball,nGyr0xCLYEw,0,10,train
golf putting,nH1rgnIU3PE,47,57,train
kicking field goal,nH28S29-FJg,1049,1059,train
massaging back,nH33C11ilCg,21,31,train
catching or throwing frisbee,nH4cPT77pes,98,108,train
tapping guitar,nH6PRW4wm8E,26,36,train
recording music,nH79-aybQUw,4,14,train
scuba diving,nH7zfAC4GyA,141,151,train
snatch weight lifting,nH8KDkaH7Rk,6,16,train
playing cymbals,nH8ezl7xXSg,16,26,train
playing volleyball,nH9JQ74Y_YY,126,136,train
playing ice hockey,nH9Q6amV3UY,62,72,train
trimming or shaving beard,nH9b_eRNK1I,143,153,train
golf driving,nHC09bqk9u0,211,221,train
dancing gangnam style,nHCnrBsjPsg,4,14,train
playing squash or racquetball,nHKNcUC2aM0,1,11,train
cleaning shoes,nHKONNfFRJw,93,103,train
skiing slalom,nHKdxrxnwX8,19,29,train
reading book,nHQ9-z3Dwk0,15,25,train
laying bricks,nHR6e4dgWW4,21,31,train
shot put,nHTC03tkqJE,318,328,train
blowing glass,nHV88tmCXk4,8,18,train
playing xylophone,nHVxh6zvamI,2,12,train
playing cello,nHXBtW41650,2,12,train
feeding birds,nHXjCScLQjc,212,222,train
massaging back,nHZ0KHU_HEk,158,168,train
water skiing,nHZulCHE-O8,0,10,train
eating carrots,nH_Z-QHnMeE,29,39,train
tossing salad,nHbPN8fwWDk,75,85,train
juggling fire,nHc0FpazuaE,10,20,train
gymnastics tumbling,nHfp7l_8lCQ,2,12,train
eating watermelon,nHgK5Mnt-pQ,2,12,train
swinging on something,nHhw5MZrRp0,14,24,train
mopping floor,nHhyKVqHw2c,0,10,train
sneezing,nHio71Nml9E,0,10,train
hammer throw,nHkBNZWn3oo,5,15,train
playing drums,nHkVfEKklJA,0,10,train
setting table,nHl8XRmbWLU,47,57,train
bandaging,nHlHb-N3Xns,13,23,train
gymnastics tumbling,nHqUOf6UAYw,4,14,train
eating doughnuts,nHq_YMMSUts,64,74,train
sled dog racing,nHsLh6np_lA,151,161,train
water skiing,nHu1zGGa1vk,156,166,train
shaking head,nHua9xX_2k8,0,10,train
catching or throwing baseball,nHw91FsrvGo,229,239,train
eating ice cream,nI-Nj09IF9Q,20,30,train
side kick,nI1UKfNjNHY,2,12,train
scuba diving,nI4N-hJ6vWU,11,21,train
playing bass guitar,nI5V5LaIkjM,64,74,train
jetskiing,nI81IboaMzI,249,259,train
swimming backstroke,nI8bkG06LSo,9,19,train
making snowman,nI8iikyscZA,62,72,train
playing chess,nI98NwuBD2I,302,312,train
squat,nIA5i9f2yts,15,25,train
squat,nIBHcWdqhWw,0,10,train
weaving basket,nICqHEDC0RM,904,914,train
folding napkins,nID-CT5NUBI,103,113,train
rock climbing,nIDAiTLukH8,70,80,train
scrambling eggs,nIDhWmQbqQE,80,90,train
snorkeling,nIDiavTycUk,356,366,train
pushing cart,nIIW7MWcHTA,0,10,train
juggling soccer ball,nIJ4q_zmQIY,19,29,train
folding napkins,nIJHf4w6OFU,40,50,train
eating burger,nILlQy2cG3w,220,230,train
hula hooping,nINJEU7qT50,2,12,train
changing wheel,nIOlS-CQjZ4,146,156,train
hula hooping,nIOmhDfrisk,250,260,train
driving tractor,nIPwjAZpl28,55,65,train
cooking chicken,nISBzS9yAnw,255,265,train
washing dishes,nIS_tSnLMQQ,45,55,train
busking,nISlEdlgE5A,132,142,train
snatch weight lifting,nITW7G3hurg,30,40,train
sticking tongue out,nIT_02it-RQ,0,10,train
clay pottery making,nIWbL3YWk5k,139,149,train
headbanging,nIXcRS7ekwg,14,24,train
tobogganing,nIXdWTE9nsg,0,10,train
high jump,nIY50TUy_JQ,5,15,train
kicking field goal,nIYeHzcJNlc,21,31,train
kicking field goal,nI_SEsomvBM,4,14,train
bouncing on trampoline,nIbnk9-ZKYI,100,110,train
diving cliff,nId-6n6HH2Y,2,12,train
rock scissors paper,nIduzIfn56U,44,54,train
shuffling cards,nIeba1IHyWA,73,83,train
golf driving,nIetoBhHby8,44,54,train
country line dancing,nIfAswkqXNk,47,57,train
petting cat,nIj1l1Yumck,2,12,train
pushing car,nIl3QGhrdNE,174,184,train
rock climbing,nIn2hiIyCh4,30,40,train
playing clarinet,nIoU2J7Spxk,35,45,train
massaging back,nIp4cqnUyao,21,31,train
snowboarding,nIqFa_5522E,1,11,train
bobsledding,nIrXZ4iyynU,4,14,train
biking through snow,nIsI1hBK-bA,23,33,train
hurdling,nIsRsuQbk_Q,1,11,train
windsurfing,nIsbC388Ljw,465,475,train
celebrating,nIseonP-y6Y,23,33,train
playing cello,nIsmp2f0b5I,53,63,train
bookbinding,nItUFW54nhg,43,53,train
swimming backstroke,nIu1SfjOZfg,370,380,train
tapping pen,nIv4rkDWyZ4,1,11,train
playing cricket,nIwHViBIm98,7,17,train
headbanging,nIz7U_kZWOA,29,39,train
playing saxophone,nJ0JsZlI2CA,18,28,train
tobogganing,nJ1SsD1-8k4,4,14,train
finger snapping,nJ22JBLUndk,37,47,train
cracking neck,nJ5LdB0aaHw,2,12,train
country line dancing,nJ66NJ7ltIo,12,22,train
riding mechanical bull,nJ7iiAYhH0Y,31,41,train
folding clothes,nJAYRXjZoMY,76,86,train
laying bricks,nJAbnS_QFO4,46,56,train
folding paper,nJBCBNId9Js,87,97,train
trapezing,nJCpo6KFynw,20,30,train
skipping rope,nJCpoxpqR_c,346,356,train
unboxing,nJDCUHKOKh0,69,79,train
tobogganing,nJEHcrm094s,3,13,train
high jump,nJFQ27z4wgg,2,12,train
long jump,nJFXc33CfJM,4,14,train
cheerleading,nJI9lc7e6KE,89,99,train
playing kickball,nJMS8jN3uU4,17,27,train
pumping gas,nJNE90v3oiA,49,59,train
ski jumping,nJPGmSUG2f4,2,12,train
arm wrestling,nJPW2lfz8UA,47,57,train
dunking basketball,nJPtyaadxBs,1,11,train
slacklining,nJQFJzyUoZw,108,118,train
playing piano,nJQaAhxEYFE,0,10,train
taking a shower,nJQy2WS1nnk,23,33,train
cleaning floor,nJRQphy9INo,40,50,train
riding mechanical bull,nJRU70boCGU,69,79,train
snorkeling,nJT1ulioFgY,9,19,train
scrambling eggs,nJVeJjVV-bk,0,10,train
changing wheel,nJVuOHdTkvI,223,233,train
bench pressing,nJWXrtkTSLk,0,10,train
capoeira,nJZZ4w6h9DI,13,23,train
hammer throw,nJ_QYVkR3RA,5,15,train
knitting,nJ_cipF-fQg,255,265,train
playing violin,nJagW-LI_4Q,52,62,train
shearing sheep,nJbAKTHWdsE,50,60,train
riding or walking with horse,nJfnIz9urTo,17,27,train
filling eyebrows,nJgskfuK2Gg,285,295,train
making snowman,nJgwmv2udVk,20,30,train
playing drums,nJirnsdfSqM,0,10,train
finger snapping,nJizFKTMhO0,118,128,train
roller skating,nJjpZ6qqIqM,43,53,train
yawning,nJk38MbUKis,9,19,train
throwing axe,nJlRRHHy1fA,2,12,train
riding elephant,nJmRut7YFMQ,127,137,train
krumping,nJnYkNdmmqw,82,92,train
singing,nJogtBD-8s0,180,190,train
krumping,nJp34JO_cr8,61,71,train
sticking tongue out,nJqjxgqBrYg,20,30,train
kicking field goal,nJrjyGj-aSE,0,10,train
punching person (boxing),nJtBQX4aBys,17,27,train
yoga,nJtg3nAS8Pw,1623,1633,train
parasailing,nJuShU9B4wM,13,23,train
trapezing,nJvOaxS3BX4,124,134,train
bartending,nJwTdUva0cE,128,138,train
curling hair,nJwriXrrI_E,463,473,train
pole vault,nK-CWbP7esA,2,12,train
baking cookies,nK0AFERGH0w,30,40,train
playing violin,nK3GSdwMkwU,1,11,train
playing bagpipes,nK3qM0VAEHk,14,24,train
cleaning floor,nK6fiCW8ITc,18,28,train
petting animal (not cat),nK7M_FsOrMk,168,178,train
chopping wood,nK8h2DmM0Ww,90,100,train
diving cliff,nK99vHeGw44,0,10,train
dribbling basketball,nK9YiujWKyY,61,71,train
golf putting,nKAAMf3lOvs,50,60,train
driving car,nKB-D1StGxw,93,103,train
rock climbing,nKB50OD2J7k,4,14,train
tobogganing,nKBKuoR88Cc,8,18,train
tobogganing,nKBp4cSl0ao,12,22,train
counting money,nKBsDOFl1_U,89,99,train
cooking chicken,nKC0vCDSfH8,263,273,train
snorkeling,nKCLfuy2PoU,32,42,train
spray painting,nKDrTRirIg8,46,56,train
giving or receiving award,nKE9uG_QIWA,450,460,train
skateboarding,nKENrmDp7io,47,57,train
high kick,nKGZzVBfYbA,6,16,train
washing dishes,nKGzQ9-Eb9U,18,28,train
contact juggling,nKH-mco5FlY,61,71,train
playing violin,nKH9nPI23Fg,97,107,train
grooming horse,nKJXNszpK3o,74,84,train
shearing sheep,nKLKg2U8YLU,572,582,train
bandaging,nKLNyF4RGDQ,39,49,train
ice fishing,nKM5EnxAkSg,24,34,train
playing ukulele,nKPkwdlOBxg,41,51,train
eating chips,nKQ0anYF3qM,16,26,train
using computer,nKTXJ7TyIWA,19,29,train
swimming backstroke,nKUh4LBzFVs,0,10,train
making bed,nKVTa1J3uvE,1,11,train
climbing tree,nKVf_dookVo,33,43,train
grinding meat,nKXYTvrVHUg,50,60,train
sled dog racing,nK_APOh8z0g,15,25,train
feeding goats,nK_DxpS5V7o,39,49,train
catching or throwing frisbee,nK_MaaCPVuk,57,67,train
cutting nails,nKcZ6humd3c,72,82,train
tasting food,nKcn-xrCamk,270,280,train
spinning poi,nKcwnZAmB9w,43,53,train
tying bow tie,nKeuucjpckA,22,32,train
petting animal (not cat),nKfMkNfGXNY,40,50,train
skiing slalom,nKg8d9hNd6Y,393,403,train
folding paper,nKgnACeYbFU,24,34,train
playing basketball,nKkBfJl1RCQ,43,53,train
push up,nKkFKg5h4pY,17,27,train
riding mountain bike,nKkM0ZG9j4c,85,95,train
barbequing,nKk_mcXDm7M,23,33,train
tying bow tie,nKldnOCmoCk,112,122,train
waxing chest,nKmvF5ob0SY,134,144,train
filling eyebrows,nKnDciheBpo,1,11,train
golf driving,nKnx5p7RWxU,7,17,train
smoking hookah,nKoL2BG8OQc,35,45,train
abseiling,nKoqxSJcZn8,71,81,train
giving or receiving award,nKpCp-0tFLE,3,13,train
dancing charleston,nKqAgZpmgbM,4,14,train
canoeing or kayaking,nKqRci8VhN4,562,572,train
climbing tree,nKqhAglSOb0,3,13,train
welding,nKqnJW3Eu_w,49,59,train
climbing a rope,nKs9MQjoAW8,37,47,train
eating doughnuts,nL0-fByG4JU,34,44,train
feeding birds,nL0aljitrU8,26,36,train
eating hotdog,nL1H4ttP35c,14,24,train
somersaulting,nL1iKuIBGOA,1,11,train
yoga,nL4kfGpa5E8,147,157,train
dancing ballet,nL5TMqT9BaQ,13,23,train
frying vegetables,nL6Bsa3Lrz0,232,242,train
shaking hands,nLBNjSOTgTI,41,51,train
holding snake,nLJF5tJgrhU,1,11,train
playing badminton,nLKJT2I_fn4,40,50,train
eating watermelon,nLL86i_HLLs,33,43,train
playing saxophone,nLTrk7Bvz3E,193,203,train
playing organ,nLUAf22aERA,358,368,train
smoking hookah,nLUjJLaO9ug,124,134,train
trimming or shaving beard,nLUyX7nzhnk,21,31,train
ice climbing,nLV8WorsyFo,25,35,train
punching bag,nLXiWY7V1a8,45,55,train
diving cliff,nLaR7lG7XTo,9,19,train
getting a tattoo,nLddpveoSHE,63,73,train
unboxing,nLg8T116iM4,124,134,train
ironing,nLjOYyUWzjY,45,55,train
surfing water,nLkEzGB4A9g,43,53,train
jetskiing,nLm7ErF4kWU,418,428,train
motorcycling,nLmoko-faUQ,39,49,train
flipping pancake,nLmtLTL_mo8,4,14,train
playing paintball,nLnUBn9fSY8,39,49,train
javelin throw,nLp4oJNvLAQ,39,49,train
crawling baby,nLplYqXQRUM,14,24,train
giving or receiving award,nLr3BjVTT3k,85,95,train
doing aerobics,nLvrQaLbV3U,4,14,train
riding mule,nLx8lJHKItA,7,17,train
whistling,nLy76TPHSYA,3,13,train
riding elephant,nM30PgGNhAo,4,14,train
eating cake,nM4DF0gDM08,323,333,train
