label,youtube_id,time_start,time_end,split
salsa dancing,OgcRUYdbV88,1,11,train
playing clarinet,Ogi7fFbM4Vs,96,106,train
spray painting,OgjNAIv4fmE,100,110,train
baking cookies,OgjQHmh97ag,72,82,train
ski jumping,OgnzHg5JAkQ,48,58,train
spinning poi,OgoDayHBwos,25,35,train
climbing ladder,OgodbDj4ETU,7,17,train
eating spaghetti,Ogpo971qs7w,131,141,train
watering plants,Ogr0R2lmY6g,0,10,train
laughing,OgrZ5Dtsi-E,13,23,train
exercising arm,Ogs6TDvMN2Q,1,11,train
smoking hookah,OgsY_96YlMg,267,277,train
pull ups,Ogt_wE90mpI,21,31,train
cleaning pool,OgvMpxA2-uA,10,20,train
catching fish,OgwUAoWDrGQ,11,21,train
playing saxophone,Ogy2KKZD0VY,117,127,train
clean and jerk,OgyVtM3RoY0,44,54,train
windsurfing,OgynVOmIeSk,14,24,train
driving tractor,OgzPVbihIak,14,24,train
drinking,Oh1CHp6UDg4,350,360,train
pumping gas,Oh1DBvKoYt4,55,65,train
dining,Oh34z4op3ao,41,51,train
playing harp,Oh3cKRW-9ME,20,30,train
finger snapping,Oh4B4sYul-0,2,12,train
bending back,Oh5DPa6km6o,201,211,train
playing organ,Oh5Jyq9j90A,0,10,train
shuffling cards,Oh5v1Isv1YQ,56,66,train
arranging flowers,Oh7ptdV_vr8,1231,1241,train
doing nails,Oh9XV9hlvGQ,58,68,train
squat,OhCe7V2vUrs,15,25,train
eating hotdog,OhCvWf1uEbY,247,257,train
bowling,OhDmt4WICMg,35,45,train
ice skating,OhDvFB-JdCA,1252,1262,train
playing piano,OhEJj7J7EJk,152,162,train
hurling (sport),OhEm6UWZddA,788,798,train
playing paintball,OhFICNsFWxc,29,39,train
knitting,OhFN_6PRCoQ,43,53,train
tango dancing,OhFNxi7Pd90,4,14,train
squat,OhFhX8sFCaA,36,46,train
celebrating,OhGKQCKgyzE,39,49,train
tapping pen,OhGmu4wQdNU,35,45,train
hitting baseball,OhGxuGde32c,53,63,train
arranging flowers,OhIn2JfmcfQ,47,57,train
weaving basket,OhKrV2e9pbk,136,146,train
getting a haircut,OhLxg8VEhMs,0,10,train
singing,OhNZbe-1NME,102,112,train
pull ups,OhQcWwqQDR4,42,52,train
cracking neck,OhSm1BlONqM,3,13,train
curling hair,OhTAbg1Aq0M,115,125,train
riding mule,OhTP57jRkkU,0,10,train
tai chi,OhU4weYtsBY,49,59,train
playing violin,OhUfKFsTOjU,15,25,train
cleaning toilet,OhUhBsbrlw4,9,19,train
pull ups,OhUyM53Y_74,11,21,train
cutting nails,OhV8gc9hl9g,3,13,train
scuba diving,OhVF1UD-wYI,28,38,train
playing keyboard,OhVXKv41D-A,19,29,train
blowing nose,Oh_SQH_hDpc,5,15,train
cartwheeling,OhaEU9fP1GQ,1,11,train
mowing lawn,OhbwequCx1w,97,107,train
using computer,OheAXaMsxHU,147,157,train
grooming horse,OheUSmHhO0E,124,134,train
surfing crowd,OhgeKo9e0bQ,3,13,train
finger snapping,OhiWO4OJALw,4,14,train
jogging,OhjdFKXLtiE,1,11,train
rock scissors paper,Ohkg3UyO1DU,1,11,train
country line dancing,OhlegSGbt-0,1,11,train
counting money,Ohln1fWRO84,4,14,train
bookbinding,Ohom029oS3M,124,134,train
scuba diving,OhpZOGKpqRQ,186,196,train
planting trees,Ohpcz1QQHJs,50,60,train
roller skating,Ohpw7LM6JgE,218,228,train
high jump,Ohq-gWABEdU,5,15,train
dancing gangnam style,OhqMWsEAeJo,2,12,train
shot put,Ohq_P_-j4so,2,12,train
blowing out candles,OhqaRU1UMWE,46,56,train
playing cymbals,OhqyqPcQs4c,1,11,train
rock climbing,OhuTYIvmxws,20,30,train
feeding goats,Ohua8U4Qi5E,30,40,train
busking,OhukAArwhDs,9,19,train
using remote controller (not gaming),OhurdQQB6t4,155,165,train
milking cow,OhwXPQCWF2U,8,18,train
tobogganing,OhxT24yDYyY,4,14,train
strumming guitar,OhzYNzMq-dE,47,57,train
snowmobiling,Oi-brvQP-xs,92,102,train
shaking hands,Oi1QBRG-YDg,3,13,train
welding,Oi2pUqeLiXI,163,173,train
playing guitar,Oi4WDUPYvfY,259,269,train
playing violin,Oi4ZtzTriGQ,58,68,train
crying,Oi525XggS8s,8,18,train
snowmobiling,Oi6ybP__IH8,26,36,train
crying,Oi7DvmU-tF0,0,10,train
folding napkins,Oi875yz9C5E,50,60,train
roller skating,Oi969boDo9s,156,166,train
throwing axe,OiAykpK2qWs,0,10,train
eating ice cream,OiB1vfxCa1k,27,37,train
side kick,OiB3Re0EFe8,82,92,train
canoeing or kayaking,OiBd2RnXu7g,47,57,train
salsa dancing,OiC-xuH0wXs,14,24,train
tango dancing,OiD1s1gWuVQ,91,101,train
salsa dancing,OiD4jzQ5kRU,58,68,train
using computer,OiD7foERzdU,573,583,train
filling eyebrows,OiDO8xzlR8s,100,110,train
bowling,OiE7d2Lg5KI,1,11,train
headbutting,OiES2DK58C0,5,15,train
playing trumpet,OiE_DdLkpuQ,37,47,train
crawling baby,OiEvl_d5u9s,10,20,train
smoking,OiFEvg6lzwM,0,10,train
yoga,OiG5t3VNMeg,96,106,train
catching or throwing frisbee,OiGSvELhB94,109,119,train
swimming backstroke,OiLa6_Mpr_c,46,56,train
sled dog racing,OiLvNDsZ4eI,10,20,train
shaking hands,OiMF1Lx19rc,3,13,train
riding camel,OiMgW8zRMeQ,40,50,train
sharpening pencil,OiNK4cQx6zU,28,38,train
eating burger,OiO6kW2AudM,257,267,train
chopping wood,OiOh8l1L4wg,6,16,train
cutting pineapple,OiPE2PQTIOU,3,13,train
walking the dog,OiPJZFQtFVc,83,93,train
cleaning pool,OiSVqv9uIiI,138,148,train
playing ukulele,OiT3M7koHOw,16,26,train
swinging on something,OiUCMo9Ye00,8,18,train
trapezing,Oi_6cDxl-B4,6,16,train
petting cat,Oi_LYAyPwKg,65,75,train
hammer throw,Oi_ykSa0iyE,4,14,train
grooming dog,Oia60xYII2o,35,45,train
smoking hookah,OicNaoMUkJU,191,201,train
waiting in line,OiczD7lDYU4,2,12,train
ski jumping,OidlYJYta8o,0,10,train
bungee jumping,OieIfb6Q2iM,15,25,train
scuba diving,OieNUc3izpc,23,33,train
waiting in line,OigsY1uZ5RM,8,18,train
dancing ballet,Oiibk0gAR5I,222,232,train
disc golfing,OikPphtzgec,12,22,train
snowmobiling,OilVk1A5DnY,9,19,train
doing aerobics,OimYM7-DA0A,100,110,train
shearing sheep,OiqpwvI7UTo,6,16,train
grooming dog,Ois7vVI06ss,26,36,train
crawling baby,Oit4UY1SG0Q,17,27,train
dodgeball,Oit5sYH4OBQ,4,14,train
sailing,OitiEH3XPUs,71,81,train
sailing,OitjMyQk_wc,130,140,train
scrambling eggs,OitkMD6vK3E,92,102,train
marching,Oitly-XEhGU,5,15,train
pull ups,OittmoClVCM,25,35,train
slapping,OiuMvpCx9RY,1,11,train
bungee jumping,OiuO0B87Fak,59,69,train
wrapping present,OiwxcoT2Xog,453,463,train
folding clothes,OiyHzrZT1Qg,2,12,train
washing feet,OiztUhZ_zyU,3461,3471,train
riding scooter,Oj1ib1TFWZk,20,30,train
motorcycling,Oj1vcIcdXD8,34,44,train
feeding goats,Oj27MzwF_sQ,16,26,train
tai chi,Oj28NvJTISw,176,186,train
sled dog racing,Oj2zOWThCRs,217,227,train
punching bag,Oj4dDfxJQE8,67,77,train
skiing (not slalom or crosscountry),Oj5hjSOIqkY,98,108,train
situp,Oj6RhKU-vI8,20,30,train
climbing ladder,OjABSlrwUSM,0,10,train
playing cricket,OjCKZvw6FJ8,5,15,train
eating spaghetti,OjD7Jk3wjW8,5,15,train
bee keeping,OjE_8_hc7d0,159,169,train
triple jump,OjIn6jeHgA0,47,57,train
braiding hair,OjJBaL5IGV8,174,184,train
smoking hookah,OjKRglej_3s,24,34,train
playing harp,OjL1EfqP-wM,6,16,train
playing bagpipes,OjNVBY1768A,0,10,train
cartwheeling,OjNfmjecPcE,1,11,train
playing trombone,OjO8lYm-99g,278,288,train
riding mechanical bull,OjPNMKhgfuY,64,74,train
punching person (boxing),OjPjTsYJkKA,31,41,train
playing cricket,OjQT9cSOx7I,4,14,train
hockey stop,OjQTvjnqyNA,135,145,train
swing dancing,OjVf0pGfoAw,52,62,train
gymnastics tumbling,OjW1QAn-n1M,1,11,train
juggling balls,OjWe6HWWy50,67,77,train
swimming butterfly stroke,OjXJ0KHRJR8,8,18,train
bookbinding,OjXnLI2oj-U,91,101,train
washing feet,OjY7N-37Lco,76,86,train
clay pottery making,OjYn2UJGaAY,22,32,train
folding napkins,OjZmT1MAvwk,31,41,train
riding mountain bike,Oj_nZhj0IGk,78,88,train
feeding birds,Oj_wFSzP9Wo,8,18,train
bench pressing,OjaNmGdHCmg,3,13,train
playing basketball,OjaT8_wjL4k,63,73,train
curling hair,Oja_o8ktzz8,224,234,train
playing ukulele,Ojaklxx5Kwo,179,189,train
motorcycling,Ojap96gTHs8,64,74,train
robot dancing,OjazVdxz2n0,70,80,train
eating spaghetti,OjbPlKypMF0,67,77,train
dancing macarena,Ojcb_BGuroQ,2,12,train
digging,Ojcd0GH4y-w,27,37,train
playing accordion,Ojfs6cpuyvM,110,120,train
abseiling,Ojj1ZuoUW18,68,78,train
sticking tongue out,Ojk6cHtvCz8,23,33,train
whistling,OjmziZnWI3g,375,385,train
cooking sausages,Ojn0j-IMYpw,273,283,train
milking cow,OjotF-ZBXqc,7,17,train
shot put,OjsjRE6G25A,3,13,train
taking a shower,OjtUwO9OjFE,14,24,train
driving car,OjuTOdZ03y8,0,10,train
eating hotdog,OjuerFdPWRQ,22,32,train
cheerleading,OjvcMlHScrU,125,135,train
balloon blowing,OjwpNwY7cP4,153,163,train
punching bag,OjxTS38nAmc,10,20,train
walking the dog,OjyZsvi37JE,0,10,train
swimming backstroke,OjyfK2zMf0w,155,165,train
flying kite,Ok-OE0RMQOg,31,41,train
spray painting,Ok-nRFJzqv4,124,134,train
front raises,Ok0YPL4NCto,8,18,train
cleaning windows,Ok1DDt9kiC0,193,203,train
catching or throwing frisbee,Ok2M32ra1e0,40,50,train
arranging flowers,Ok2ZwPxSFq8,103,113,train
playing organ,Ok32DPN3zPo,40,50,train
rock climbing,Ok3NkGsJTm8,67,77,train
breakdancing,Ok3PBTCRF5o,14,24,train
wrapping present,Ok3sKGscA4k,38,48,train
tying knot (not on a tie),Ok55dY6bYVY,26,36,train
massaging back,Ok6eRyW8I-4,317,327,train
playing kickball,Ok8srXcSil4,446,456,train
hopscotch,Ok9qZFE1NGQ,3,13,train
archery,OkA1aIflUdg,25,35,train
riding or walking with horse,OkA5f4reut8,240,250,train
curling hair,OkALfuwRoWo,31,41,train
skiing (not slalom or crosscountry),OkDzedrQ2uY,202,212,train
headbanging,OkER414tdhY,5,15,train
country line dancing,OkF0UZa_2bA,19,29,train
spinning poi,OkGWaXijEkU,194,204,train
crawling baby,OkICyQpLTW4,17,27,train
drop kicking,OkJ6r0_DcCg,8,18,train
passing American football (in game),OkJPL7clXbI,3,13,train
javelin throw,OkKi87aIj4k,237,247,train
waxing eyebrows,OkLnSMGCWSw,607,617,train
catching or throwing frisbee,OkNu28yRtzY,0,10,train
cheerleading,OkPKG3L-1sQ,150,160,train
spinning poi,OkPWKi5tFSA,8,18,train
playing harmonica,OkQxaG04XCc,7,17,train
taking a shower,OkRQjwelj38,22,32,train
high jump,OkRXuwJxyAQ,2,12,train
riding elephant,OkRibL4lfGU,8,18,train
sailing,OkRpq-NJrdM,43,53,train
gymnastics tumbling,OkWdQCQwF6k,0,10,train
cutting pineapple,OkXPdxv6_9E,37,47,train
playing drums,OkXmKX6-Vk0,71,81,train
news anchoring,OkXpa_4s8S4,15,25,train
skiing (not slalom or crosscountry),OkXrN2_hI68,15,25,train
tickling,OkYH9GKIS_U,22,32,train
making sushi,OkYhY-7Y2Bg,73,83,train
playing chess,OkcYYhgpR8M,283,293,train
headbanging,OkfefkP1JPQ,0,10,train
playing harp,OkhgOUd6URc,51,61,train
hitting baseball,Okija0ilUcI,1,11,train
smoking,OkjlrOBOwOs,90,100,train
country line dancing,OkkHBu85MjU,54,64,train
hurling (sport),Okk_Pa7B7o0,369,379,train
playing piano,Okl6mc9rvMk,4,14,train
zumba,OkloeMzIsus,200,210,train
strumming guitar,Okm09TSKz0Y,3,13,train
somersaulting,OkmIppj7Dz8,46,56,train
scuba diving,OkmNN8JZZ7o,9,19,train
baby waking up,OkoISHdzcHw,71,81,train
exercising with an exercise ball,OkqAoRGnhQI,17,27,train
making pizza,OkqGZxqyZuk,323,333,train
jetskiing,OkrtHSPqkww,141,151,train
snowkiting,OksM_NWa6iU,176,186,train
playing saxophone,OkuPjE6fSrY,59,69,train
skipping rope,OkuzxSbA_NU,283,293,train
changing oil,OkvoydDTCag,90,100,train
bouncing on trampoline,OkvuxS1OrDs,3,13,train
climbing a rope,Ol0HlSgsHRE,4,14,train
skateboarding,Ol2CoVzqpLc,66,76,train
playing drums,Ol2rfUv3zHI,97,107,train
somersaulting,Ol4-Cb-CUjs,35,45,train
playing cymbals,Ol8_QbXQEuM,179,189,train
playing cards,OlAHbxZ-dIM,119,129,train
tobogganing,OlBQfM-z0ak,1,11,train
washing hands,OlBpiUv4cQM,57,67,train
playing clarinet,OlDx872y_uk,2,12,train
pull ups,OlFRWrkMuaE,89,99,train
sticking tongue out,OlGU_YQlOHY,82,92,train
juggling balls,OlHno8ECH2U,99,109,train
spinning poi,OlJ0Orfiy68,22,32,train
playing guitar,OlJO3WNWRNo,85,95,train
punching person (boxing),OlJruZvgyjo,211,221,train
climbing tree,OlK8B8dpGGI,3,13,train
high kick,OlKFeMinFgs,9,19,train
clay pottery making,OlKnz-u8A0k,106,116,train
shining shoes,OlLEQzNx0Lc,94,104,train
catching or throwing softball,OlPaacbdiMY,0,10,train
blowing glass,OlQlMuUjxI4,388,398,train
making jewelry,OlRgvHCoEV8,33,43,train
playing harmonica,OlSoFgkgR-c,76,86,train
hurling (sport),OlSqj2pi_LU,390,400,train
playing saxophone,OlT4X2wLbL0,150,160,train
dancing macarena,OlT7qZSEuw0,132,142,train
breakdancing,OlTe8fyTwK4,64,74,train
high jump,OlU5-1xPe4o,2,12,train
playing tennis,OlUL4Gz_xtw,3,13,train
changing oil,OlUVNy7A4Mc,7,17,train
spray painting,OlUjNPnzIZ4,2,12,train
scuba diving,OlUmx5WQfsg,47,57,train
high kick,OlWkIn8fXp8,2,12,train
playing trumpet,OlXo0_48Edg,43,53,train
cutting pineapple,Ol_Bh9ge8ik,196,206,train
singing,Ol__fFNnqVc,52,62,train
hammer throw,Ol_p4gjEgqg,6,16,train
golf chipping,OlaZaT44kv4,95,105,train
opening present,OlbFwp5sUHQ,16,26,train
passing American football (in game),OldRXKGKvHk,2,12,train
grinding meat,OlfPcvqPqZI,6,16,train
riding mechanical bull,Olfle8zXf94,54,64,train
singing,OlglcM4w7wI,367,377,train
country line dancing,OlhDxxPK_1Y,82,92,train
dancing charleston,OligiWG1CLo,71,81,train
dying hair,Olj2_Kt4iqM,149,159,train
blowing leaves,OlnLg3RCrQU,63,73,train
playing monopoly,OlolmVAp6vs,18,28,train
playing drums,OlqHQCHXi4E,0,10,train
playing violin,OlqxqqZ2GAU,81,91,train
shaking hands,Ols8IMGVQfY,4,14,train
laying bricks,OlsONOX2kAA,4,14,train
washing dishes,Olsk25qh1wI,41,51,train
snowkiting,Olt01vkH6FQ,108,118,train
riding or walking with horse,OltW2ITvrks,3,13,train
playing kickball,OlwaTNaBk8E,600,610,train
kicking soccer ball,Olx242mpg1Y,46,56,train
using computer,Om3HHGx7USY,109,119,train
applauding,Om3wp0CYVHo,4,14,train
rock climbing,Om3ywJNQuzs,12,22,train
cleaning windows,Om4TLai55TU,4,14,train
high kick,OmAKb80dLxs,0,10,train
carving pumpkin,OmBlRJEoY9s,88,98,train
extinguishing fire,OmCzQNmKkE8,284,294,train
passing American football (in game),OmDRzATvdf0,1,11,train
headbanging,OmE3w25SEI0,32,42,train
trimming or shaving beard,OmEASOEBTEQ,192,202,train
fixing hair,OmEf0xQbNUY,41,51,train
grinding meat,OmIriAe1ZbE,4,14,train
hula hooping,OmP0Wn3vrJo,4,14,train
applauding,OmPWS-MDjpI,3,13,train
feeding birds,OmQo0HupbKs,5,15,train
waxing eyebrows,OmQuIX6dSII,4,14,train
catching or throwing softball,OmSFBcn2TLc,668,678,train
unboxing,OmUGX6ujdNI,44,54,train
playing cello,OmUv08qNw7o,161,171,train
trimming or shaving beard,OmVI8nT4KvA,214,224,train
playing ice hockey,OmVe_tt8Hbc,826,836,train
country line dancing,OmWx8HLbAEo,56,66,train
balloon blowing,OmYV3euOWVY,4,14,train
spinning poi,OmYjXW4RCTs,100,110,train
washing dishes,Om_ZjfWyZNI,99,109,train
massaging back,Om_gGlrwu4g,457,467,train
baby waking up,OmcCnS4ZKP8,24,34,train
sharpening pencil,OmcLM9zio_Q,10,20,train
digging,OmcO948aBks,21,31,train
tossing coin,OmcUKUbZMoM,63,73,train
sharpening knives,OmeAqtx4zL4,1,11,train
hurling (sport),OmeJDmnG-Y0,1,11,train
cooking chicken,OmeUg2qy1dU,546,556,train
tap dancing,OmgcUMNaD3g,49,59,train
playing drums,Omh3VV-3keg,9,19,train
cutting nails,OmhCXNYjRWs,68,78,train
throwing ball,Omn6UE_j3L4,0,10,train
waiting in line,Omq69hx__gU,0,10,train
front raises,OmqTmR8AGBk,13,23,train
cooking on campfire,OmxJrA7poGw,129,139,train
playing bass guitar,OmxN6T2ZD9M,50,60,train
unboxing,Omys7D8-DaU,17,27,train
dining,OmzT7_yHVBI,88,98,train
blowing leaves,On-RMI9BIlY,12,22,train
ripping paper,On2U211Ebpg,0,10,train
finger snapping,On2xKnHIlW8,146,156,train
punching bag,On5CoMiTWV8,173,183,train
tying knot (not on a tie),On5JVsLLKik,64,74,train
scrambling eggs,On7R-9uIcCc,86,96,train
playing clarinet,On7aCPY8ONI,55,65,train
tai chi,On8dpRaW78Q,16,26,train
skiing slalom,On8eeA9EZiU,24,34,train
blasting sand,OnBWv5zTs8I,37,47,train
tobogganing,OnC0XkEVaGA,6,16,train
massaging back,OnCKKjAM5pY,189,199,train
hammer throw,OnDqsAvY9vE,2,12,train
playing cards,OnEIB4rjip4,127,137,train
smoking,OnETZTOOj60,47,57,train
yoga,OnFzN5jpT9w,22,32,train
playing cello,OnGZJtL9g7I,14,24,train
shredding paper,OnHWsdWrupc,0,10,train
playing guitar,OnIvo1nYYZ4,124,134,train
hammer throw,OnJ66IPGKZs,0,10,train
passing American football (not in game),OnKVQdOl4WU,1,11,train
cleaning gutters,OnKq3cULboc,18,28,train
skiing (not slalom or crosscountry),OnLWvJiA590,108,118,train
playing drums,OnLzwKFZEs0,204,214,train
feeding fish,OnMijxzfYfk,240,250,train
playing keyboard,OnMx8PjZXA4,695,705,train
flying kite,OnNBBuPgx5E,13,23,train
throwing discus,OnOfzBjT36A,3,13,train
cleaning floor,OnR6gx-Wapw,35,45,train
catching fish,OnRor82Huqc,67,77,train
sticking tongue out,OnUZXdL5Wd4,18,28,train
snorkeling,OnY17rfeX70,173,183,train
snowkiting,OnYS9-MNH44,52,62,train
changing oil,OnZJbdGCgZQ,135,145,train
belly dancing,OnZVAVHv7uM,129,139,train
crossing river,OnZaDiN7UkU,80,90,train
cutting nails,On_iwYAaDlw,3,13,train
dancing macarena,OnbpKAyhbO4,18,28,train
folding napkins,OnbzXT1ePDc,101,111,train
brushing teeth,OncBgk7odb8,1,11,train
brushing teeth,OncfrB-vv5o,2,12,train
blasting sand,Ondszl2GUkY,45,55,train
snorkeling,OneUagzu7-A,82,92,train
bending back,OneXWOfIgCg,223,233,train
playing paintball,OnfBkohHh4w,41,51,train
tango dancing,OnfHOCqvk3E,133,143,train
scuba diving,OnfQaVmzKd0,227,237,train
using computer,OnhY4cxfvPQ,80,90,train
sniffing,OnkF-D6Lxag,534,544,train
playing piano,OnmSLjkmiLE,4,14,train
marching,OnmTGgiTVik,24,34,train
ice skating,OnmmAnHq4aU,2,12,train
crying,OnnHmV1RfW0,1,11,train
using remote controller (not gaming),OnpJPYCgpLk,92,102,train
cooking chicken,OnpuY02nLKs,513,523,train
finger snapping,Ont4a2Ldous,0,10,train
hammer throw,Onu4Foidjw4,12,22,train
eating spaghetti,OnufJJRIuh4,149,159,train
playing saxophone,Onug3YpclWA,120,130,train
giving or receiving award,OnuwHbBXRhM,1,11,train
kicking soccer ball,OnvQ9UQGLfE,1,11,train
headbutting,OnvqTlUr_eo,3,13,train
windsurfing,OnwR4p9uXw4,11,21,train
eating spaghetti,OnweAdcu5k8,1,11,train
grooming horse,OnytNvuQeic,485,495,train
waxing chest,OnzeGbSqgoc,83,93,train
playing basketball,Onzuo35j77w,9,19,train
playing ukulele,Oo-fYrLzhVo,9,19,train
tickling,Oo0uXapc85A,1889,1899,train
playing harp,Oo1BXcTqbA4,511,521,train
eating burger,Oo1McG1EeA0,89,99,train
finger snapping,Oo3cKxlkQZc,61,71,train
dunking basketball,Oo5lUYu22p0,0,10,train
long jump,Oo7_WLtvH5E,3,13,train
crossing river,Oo7ikC_wy9M,16,26,train
tasting beer,OoB7I7UmjQw,1,11,train
scrambling eggs,OoBwBDB6YTY,27,37,train
weaving basket,OoDMgMcuyVU,222,232,train
cleaning shoes,OoFdTrGFJlI,36,46,train
cleaning shoes,OoFe-5sHZx0,13,23,train
baking cookies,OoFx_s-hv-8,127,137,train
pumping fist,OoHt3VHV6vo,1,11,train
catching or throwing softball,OoJXMWu9F5s,2,12,train
playing bagpipes,OoJhfWho7Gc,9,19,train
unboxing,OoJiIlDuXOw,62,72,train
drumming fingers,OoJoC1N0P4I,194,204,train
dancing ballet,OoLQvbK5d_I,71,81,train
playing drums,OoLj0EziFWk,5,15,train
making snowman,OoNR4rqk8_0,28,38,train
brushing hair,OoNWLyNbFaY,401,411,train
eating doughnuts,OoSkveLsF9s,68,78,train
catching or throwing baseball,OoTgJMNmhoI,5,15,train
news anchoring,OoV0U84YuDs,39,49,train
playing cricket,OoXJ8elzde0,82,92,train
auctioning,OoZ7PPV8nD0,102,112,train
hugging,OoZNaJnT0AU,7,17,train
playing recorder,Oo_r7tmPJsM,16,26,train
tossing salad,OoauvDY_XVw,10,20,train
busking,Ooczoha-PHc,83,93,train
cutting nails,OodHkGAlZDI,45,55,train
hockey stop,OoeoTozKdfQ,15,25,train
gargling,OofL5sS_a8E,707,717,train
braiding hair,OogaufMXPjU,71,81,train
kicking field goal,OogmxIUYdP8,25,35,train
shaking hands,OogunCf95y8,18,28,train
ice climbing,OogvonOd1xs,34,44,train
massaging legs,Oogxxjrhd10,116,126,train
picking fruit,OohfTrJLejU,7,17,train
pushing cart,OojoDkRUHc4,10,20,train
javelin throw,Ook1d1HqJQY,3,13,train
cleaning floor,OokOW1YjFXI,34,44,train
crying,Ooktk8IRObc,13,23,train
hitting baseball,OonD3pqS0kY,174,184,train
catching or throwing frisbee,Ooo-kwEZYkc,357,367,train
washing feet,Ooo15HrwGOw,310,320,train
finger snapping,Ooo4hgQvuO0,0,10,train
lunge,OoqirST6gwE,6,16,train
reading newspaper,OosH0pzAeB4,65,75,train
gargling,OoucEvQTwYc,4,14,train
chopping wood,Oovidx07t0s,3,13,train
spray painting,OowWi7CO6I0,0,10,train
drinking,OoyYP5SqFdc,13,23,train
shaving legs,OoyoTLkSOuY,28,38,train
making snowman,OozJI5qB7BQ,28,38,train
cooking on campfire,OozYsBLHCXU,1,11,train
petting animal (not cat),Op-E7JaK7Oo,173,183,train
high kick,Op-wKPYSuAM,21,31,train
side kick,Op1K90eJXI8,16,26,train
tapping guitar,Op1OuBYRKB0,249,259,train
skiing slalom,Op1Pz9enZio,46,56,train
barbequing,Op68dS-sTZI,244,254,train
jumpstyle dancing,Op6NBpbWi74,140,150,train
triple jump,Op6TOv3CeVM,1,11,train
reading book,Op6V2Jd4HWU,5,15,train
watering plants,Op6oiIf29eQ,26,36,train
slacklining,Op75axasZxo,6,16,train
pull ups,Op7dlDdJqIk,21,31,train
pumping fist,Op7lEs_pwSU,2,12,train
pull ups,Op7rNzG-1lw,17,27,train
pull ups,Op7xA3a3cyg,196,206,train
high jump,Op8LPJok9j0,12,22,train
rock climbing,Op8oUhmbp8c,182,192,train
swimming backstroke,Op9qVHAnKZQ,20,30,train
cleaning pool,Op9xrLFqqIQ,23,33,train
skiing (not slalom or crosscountry),OpAa3nEsSqE,81,91,train
bobsledding,OpB0stV-ZCg,1,11,train
playing organ,OpB0zUuY_Sc,1,11,train
strumming guitar,OpCIEa05dws,138,148,train
playing drums,OpEC1SL7R6Q,94,104,train
drop kicking,OpF6DXo-AC8,0,10,train
jetskiing,OpGQ6i6rqNc,0,10,train
sharpening pencil,OpHu6tW3Bcc,20,30,train
pull ups,OpJC8XSUQHg,13,23,train
snatch weight lifting,OpJImHMIgkE,6,16,train
ice skating,OpJihsLWtlM,0,10,train
frying vegetables,OpKcsYg-dzM,149,159,train
golf putting,OpLvEGCxHCo,13,23,train
mowing lawn,OpMkn7Bux94,8,18,train
playing violin,OpMsK_wCCsA,27,37,train
long jump,OpNcdcnIqgA,4,14,train
tai chi,OpXH4Y9iYGs,2,12,train
throwing axe,OpXsN2MUyIE,4,14,train
mowing lawn,OpaEvG_u-00,44,54,train
washing feet,OpcQ8fKZXkg,72,82,train
blowing glass,OpcwgaOX_t4,61,71,train
tai chi,OpeqqKozBAQ,125,135,train
getting a tattoo,OpgAM6YkaaU,147,157,train
clean and jerk,OpgdYQGXCII,3,13,train
jumping into pool,OpiWhZdPUwE,55,65,train
playing cards,OpjKz_YX_Ic,243,253,train
tasting beer,Oplfz1mJWh8,61,71,train
diving cliff,OpmKIgnedRU,9,19,train
snowkiting,OposOvzWoGo,41,51,train
dancing macarena,Opq6rGDDm7A,49,59,train
dancing macarena,OpqE6Ooniro,51,61,train
laughing,OprO1XCnu_s,42,52,train
massaging person's head,OprjC41YvxQ,200,210,train
tying knot (not on a tie),OpsNYc5HOyk,10,20,train
climbing tree,Opu0rKht1qs,2,12,train
rock climbing,OpudbIJ0z-U,28,38,train
presenting weather forecast,OpvHVr2ivbE,97,107,train
jumping into pool,OpvKV4Hv6m4,0,10,train
juggling soccer ball,Oq1Ce-U4AEM,7,17,train
using segway,Oq1EPzTuvk0,24,34,train
eating doughnuts,Oq1hi3G9tuo,60,70,train
surfing water,Oq4cbJq0xG8,85,95,train
celebrating,Oq5OYvfAi_g,54,64,train
petting animal (not cat),Oq6d8QNoIdY,30,40,train
jetskiing,Oq7e0AfVibw,71,81,train
pushing cart,Oq8m6pQiz-g,66,76,train
riding mule,Oq9onSkroHc,30,40,train
kissing,OqAc8KAScvE,305,315,train
whistling,OqC9isunLvY,236,246,train
catching fish,OqCUaD9eBAg,2,12,train
snowkiting,OqCb0HRrarI,113,123,train
catching or throwing frisbee,OqEScI9QpRY,81,91,train
eating chips,OqFuTBiWhvg,22,32,train
